gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
ESPORTSTMNT04_1971152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971152?gameHash=dc1d92d6750b7958,WCS,2021,,0,10/18/2021 12:49,1,11.19,9,Red,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,LNG Esports,oe:team:a9145b7711873f53e610fbba0493484,Miss Fortune,Yuumi,Graves,Nami,Kennen,Braum,2074,1,5,1,8,22,7,1,0,0,0,0,0,0,0,0.6365,0.839,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,0,0,18018,521.2536,0.287538,278.8525,227.7628,16,0.4629,18,0.5207,5,60,1.7358,14880,10373,300.0868,0.230236,13225,,322,272,50,,,9.3153,3027,2726,61,3077,2804,78,-50,-78,-17,1,1,0,0,0,0,4762,5025,112,5163,5663,146,-401,-638,-34,1,1,0,0,0,0
ESPORTSTMNT04_1971152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971152?gameHash=dc1d92d6750b7958,WCS,2021,,0,10/18/2021 12:49,1,11.19,10,Red,sup,Iwandy,oe:player:db820b983e253a5e5926aa8cd8d1a82,LNG Esports,oe:team:a9145b7711873f53e610fbba0493484,Rakan,Yuumi,Graves,Nami,Kennen,Braum,2074,1,2,2,14,22,7,0,0,0,0,0,0,0,0,0.6365,0.839,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,3681,106.4899,0.0587428,269.4793,550.4436,62,1.7936,17,0.4918,20,114,3.298,9004,4497,130.0964,0.0998089,8700,,42,38,4,,,1.215,2191,2189,14,2172,2129,1,19,60,13,0,2,0,0,0,0,3880,3971,22,2994,3256,2,886,715,20,1,3,0,0,0,0
ESPORTSTMNT04_1971152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971152?gameHash=dc1d92d6750b7958,WCS,2021,,0,10/18/2021 12:49,1,11.19,100,Blue,team,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,,LeBlanc,Ryze,Gwen,Twisted Fate,Leona,2074,0,7,22,15,7,22,1,0,0,0,0,,,,0.2025,0.839,0,0,4,0,4,0,0,0,0,0,0,,0,0,0,0,2,1,1,0,0,2,11,0,0,1,4,0,3,48361,1399.0646,,2383.6258,1781.3693,132,3.8187,56,1.6201,50,241,6.972,56034,33497,969.055,,54775,-0.100152,,863,168,,,29.8264,14042,15673,253,16032,17302,308,-1990,-1629,-55,1,1,4,4,8,1,21641,26808,442,26693,30546,535,-5052,-3738,-93,1,1,7,7,12,1
ESPORTSTMNT04_1971152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971152?gameHash=dc1d92d6750b7958,WCS,2021,,0,10/18/2021 12:49,1,11.19,200,Red,team,,,LNG Esports,oe:team:a9145b7711873f53e610fbba0493484,,Yuumi,Graves,Nami,Kennen,Braum,2074,1,22,7,45,22,7,2,1,0,0,1,,,,0.6365,0.839,1,4,0,4,0,1,2,1,0,0,0,,0,0,1,2,0,0,0,1,1,11,2,1,1,4,1,3,0,62663,1812.8158,,2688.1099,2525.0627,116,3.3558,67,1.9383,48,296,8.5632,67589,45052,1303.3365,,60550,0.100152,,951,278,,,35.5545,16032,17302,308,14042,15673,253,1990,1629,55,4,8,1,1,1,4,26693,30546,535,21641,26808,442,5052,3738,93,7,12,1,1,1,7
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,1,Blue,top,Armut,oe:player:2d2b174e23f40f5ea3a0c4151349ca3,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Kennen,LeBlanc,Xin Zhao,Camille,Jayce,Graves,2234,1,4,6,7,15,10,0,0,0,0,0,0,0,0,0.4029,0.6714,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,17767,477.1799,0.285602,585.1477,375.4432,8,0.2149,7,0.188,3,29,0.7789,14926,10093,271.0743,0.205997,12925,,289,263,26,,,7.7619,3060,4161,79,3823,4421,80,-763,-260,-1,0,0,2,1,1,0,5320,6111,111,5933,7121,122,-613,-1010,-11,1,0,3,2,1,0
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,2,Blue,jng,Elyoya,oe:player:8a8f18e4b7d0f30c19c5fb99a526951,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Viego,LeBlanc,Xin Zhao,Camille,Jayce,Graves,2234,1,3,0,5,15,10,0,0,0,0,0,0,0,0,0.4029,0.6714,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,0,0,6624,177.9051,0.10648,683.2587,628.496,12,0.3223,18,0.4834,21,64,1.7189,13455,8622,231.5667,0.175972,12425,,235,59,176,,,6.3115,3301,3450,62,3159,3192,50,142,258,12,1,0,0,1,2,0,5584,6193,110,4800,5074,72,784,1119,38,1,0,0,1,5,0
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,3,Blue,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Sylas,LeBlanc,Xin Zhao,Camille,Jayce,Graves,2234,1,1,3,9,15,10,0,0,0,0,0,0,0,0,0.4029,0.6714,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,14149,380.009,0.227443,618.1021,576.6607,14,0.376,3,0.0806,2,27,0.7252,15688,10855,291.5398,0.22155,14550,,360,299,61,,,9.6688,3541,4246,81,3710,4584,91,-169,-338,-10,0,1,1,0,1,1,5330,6781,131,6027,6935,139,-697,-154,-8,0,1,2,1,1,1
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,4,Blue,bot,Carzzy,oe:player:ec0c2b8d7630efba391c288765d4d7e,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Miss Fortune,LeBlanc,Xin Zhao,Camille,Jayce,Graves,2234,1,6,1,7,15,10,1,0,0,0,1,0,1,0,0.4029,0.6714,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1,0,19247,516.9293,0.309393,255.3357,252.9185,15,0.4029,12,0.3223,7,52,1.3966,19429,14596,392.0143,0.297906,17725,,375,339,36,,,10.0716,3778,3677,82,3901,3923,86,-123,-246,-4,1,1,0,1,0,2,6415,5801,127,5721,6632,141,694,-831,-14,1,2,1,1,0,2
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,5,Blue,sup,Kaiser,oe:player:ec0971fb900874b1c59179d9cd33687,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,Rakan,LeBlanc,Xin Zhao,Camille,Jayce,Graves,2234,1,1,0,14,15,10,0,0,0,0,1,1,0,0,0.4029,0.6714,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,4422,118.7645,0.071083,369.4808,501.2175,103,2.7663,18,0.4834,18,152,4.0824,9663,4830,129.7225,0.0985749,8950,,42,42,0,,,1.128,2689,2209,13,2226,2033,12,463,176,1,1,2,0,0,3,0,4000,3443,22,3638,3208,17,362,235,5,1,3,0,1,4,1
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,6,Red,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Jarvan IV,Lucian,Lee Sin,Yuumi,Braum,Wukong,2234,0,4,2,3,10,15,0,0,0,0,0,0,0,0,0.2686,0.6714,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,9470,254.342,0.170877,588.8272,558.0752,18,0.4834,7,0.188,5,34,0.9132,13955,9122,244.9955,0.237684,13775,,301,289,12,,,8.0842,3823,4421,80,3060,4161,79,763,260,1,1,1,0,0,0,2,5933,7121,122,5320,6111,111,613,1010,11,2,1,0,1,0,3
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,7,Red,jng,Santorin,oe:player:9772f394c5e44d54e76aae1647217d0,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Trundle,Lucian,Lee Sin,Yuumi,Braum,Wukong,2234,0,1,2,5,10,15,0,0,0,0,0,0,0,0,0.2686,0.6714,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,0,0,6624,177.9051,0.119524,756.3653,585.8192,9,0.2417,31,0.8326,10,61,1.6383,10133,5300,142.3456,0.138093,10100,,171,47,124,,,4.5927,3159,3192,50,3301,3450,62,-142,-258,-12,1,2,0,1,0,0,4800,5074,72,5584,6193,110,-784,-1119,-38,1,5,0,1,0,0
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,8,Red,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Twisted Fate,Lucian,Lee Sin,Yuumi,Braum,Wukong,2234,0,2,1,3,10,15,0,0,0,0,0,0,0,0,0.2686,0.6714,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,18778,504.333,0.338831,369.6688,223.3214,10,0.2686,4,0.1074,2,30,0.8057,15873,11040,296.5085,0.287662,15400,,318,294,24,,,8.5407,3710,4584,91,3541,4246,81,169,338,10,0,1,1,0,1,1,6027,6935,139,5330,6781,131,697,154,8,1,1,1,0,1,2
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,9,Red,bot,Tactical,oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Aphelios,Lucian,Lee Sin,Yuumi,Braum,Wukong,2234,0,2,5,0,10,15,0,0,0,0,0,0,0,1,0.2686,0.6714,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,1,17101,459.2927,0.308571,290.8147,478.8451,17,0.4566,11,0.2954,7,39,1.0474,15149,10316,277.0636,0.268797,14775,,381,328,53,,,10.2328,3901,3923,86,3778,3677,82,123,246,4,1,0,2,1,1,0,5721,6632,141,6415,5801,127,-694,831,14,1,0,2,1,2,1
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,10,Red,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Thresh,Lucian,Lee Sin,Yuumi,Braum,Wukong,2234,0,1,5,4,10,15,0,0,0,0,0,0,0,0,0.2686,0.6714,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,3447,92.5783,0.0621978,336.7413,357.0725,52,1.3966,12,0.3223,16,92,2.4709,7434,2601,69.8568,0.0677638,7100,,33,33,0,,,0.8863,2226,2033,12,2689,2209,13,-463,-176,-1,0,3,0,1,2,0,3638,3208,17,4000,3443,22,-362,-235,-5,1,4,1,1,3,0
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,100,Blue,team,,,MAD Lions,oe:team:47ae4d96b0991cd0bc4271a5d03ebbf,,LeBlanc,Xin Zhao,Camille,Jayce,Graves,2234,1,15,10,42,15,10,1,0,0,0,1,,,,0.4029,0.6714,0,3,2,3,2,1,2,0,0,0,0,,0,0,1,2,0,1,2,0,1,9,4,1,1,12,8,1,0,62209,1670.7878,,2511.325,2334.7359,152,4.0824,58,1.5577,51,324,8.7019,73161,48994,1315.8639,,66575,0.0849481,,1002,299,,,34.9418,16369,17743,317,16819,18153,319,-450,-410,-2,3,4,3,3,7,3,26649,28329,501,26119,28970,491,530,-641,10,4,6,6,6,11,4
ESPORTSTMNT04_1971157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971157?gameHash=272fda54b31e8a3c,WCS,2021,,0,10/18/2021 13:53,1,11.19,200,Red,team,,,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,,Lucian,Lee Sin,Yuumi,Braum,Wukong,2234,0,10,15,15,10,15,0,0,0,0,0,,,,0.2686,0.6714,1,2,3,2,3,0,1,1,0,0,0,,0,0,0,0,2,0,0,2,0,4,9,0,0,8,12,0,1,55420,1488.4512,,2342.4172,2203.1334,106,2.8469,65,1.7457,40,256,6.8756,62544,38377,1030.7162,,61150,-0.0849481,,991,213,,,32.3366,16819,18153,319,16369,17743,317,450,410,2,3,7,3,3,4,3,26119,28970,491,26649,28329,501,-530,641,-10,6,11,4,4,6,6
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,1,Blue,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Gnar,Lucian,Aphelios,Yuumi,Jarvan IV,Viego,2103,1,5,2,5,16,9,0,0,0,0,0,0,0,0,0.4565,0.7133,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,18158,518.0599,0.27953,470.4137,371.7832,19,0.5421,8,0.2282,7,41,1.1698,14809,10243,292.2397,0.239945,11775,,287,268,19,,,8.1883,3209,4685,84,3365,4969,84,-156,-284,0,0,0,1,0,1,0,4674,6981,119,5292,7049,125,-618,-68,-6,0,2,2,0,1,1
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,2,Blue,jng,Santorin,oe:player:9772f394c5e44d54e76aae1647217d0,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Lee Sin,Lucian,Aphelios,Yuumi,Jarvan IV,Viego,2103,1,1,2,13,16,9,0,0,0,0,0,0,0,1,0.4565,0.7133,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,1,0,7791,222.2825,0.119937,807.1041,699.7147,23,0.6562,17,0.485,11,52,1.4836,11547,6981,199.1726,0.163531,9675,,175,32,143,,,4.9929,2905,3456,60,3752,3769,64,-847,-313,-4,0,1,1,2,0,1,4907,5488,88,5561,6037,99,-654,-549,-11,1,4,1,2,1,2
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,3,Blue,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Syndra,Lucian,Aphelios,Yuumi,Jarvan IV,Viego,2103,1,7,1,6,16,9,1,0,0,0,0,0,0,0,0.4565,0.7133,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,19996,570.4993,0.307825,266.1341,167.0185,14,0.3994,2,0.0571,9,24,0.6847,16816,12250,349.5007,0.28696,14275,,339,301,38,,,9.6719,3242,4628,83,3300,4675,84,-58,-47,-1,0,1,0,0,1,0,6452,7915,140,5591,7618,131,861,297,9,3,2,0,1,3,1
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,4,Blue,bot,Tactical,oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Jhin,Lucian,Aphelios,Yuumi,Jarvan IV,Viego,2103,1,2,1,9,16,9,0,0,0,0,0,0,0,0,0.4565,0.7133,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1,0,14441,412.0114,0.222309,251.3837,173.4094,17,0.485,11,0.3138,6,41,1.1698,13795,9229,263.3096,0.216192,11725,,289,264,25,,,8.2454,3376,3549,80,3481,3195,83,-105,354,-3,1,0,0,0,0,1,5303,6051,128,6282,6036,139,-979,15,-11,1,3,1,2,1,1
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,5,Blue,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Rakan,Lucian,Aphelios,Yuumi,Jarvan IV,Viego,2103,1,1,3,13,16,9,0,0,0,0,0,0,0,0,0.4565,0.7133,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,4573,130.4708,0.0703982,303.3951,393.2382,83,2.368,22,0.6277,15,135,3.8516,8552,3986,113.7233,0.0933722,7125,,43,43,0,,,1.2268,2351,2455,13,2006,1742,13,345,713,0,1,0,0,0,0,0,3590,3740,17,3016,2571,19,574,1169,-2,1,4,1,0,0,1
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,6,Red,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Renekton,LeBlanc,Twisted Fate,Xin Zhao,Jayce,Ryze,2103,0,1,2,2,9,16,0,0,0,0,0,0,0,0,0.2568,0.7133,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,11058,315.4922,0.253798,809.4437,822.2254,13,0.3709,15,0.428,10,45,1.2839,13342,8776,250.3852,0.236461,14225,,293,261,32,,,8.3595,3365,4969,84,3209,4685,84,156,284,0,0,1,0,0,0,1,5292,7049,125,4674,6981,119,618,68,6,0,1,1,0,2,2
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,7,Red,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Taliyah,LeBlanc,Twisted Fate,Xin Zhao,Jayce,Ryze,2103,0,2,5,3,9,16,0,0,0,0,1,1,0,0,0.2568,0.7133,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,0,1,10496,299.4579,0.2409,525.1926,295.5492,48,1.3695,21,0.5991,16,93,2.6534,10785,6219,177.4322,0.167565,10450,,191,42,149,,,5.4494,3752,3769,64,2905,3456,60,847,313,4,2,0,1,0,1,1,5561,6037,99,4907,5488,88,654,549,11,2,1,2,1,4,1
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,8,Red,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Yone,LeBlanc,Twisted Fate,Xin Zhao,Jayce,Ryze,2103,0,2,3,4,9,16,0,0,0,0,1,0,1,0,0.2568,0.7133,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,8570,244.5078,0.196695,499.1726,476.8902,7,0.1997,14,0.3994,5,35,0.9986,14014,9448,269.5578,0.254567,13950,,291,264,27,,,8.3024,3300,4675,84,3242,4628,83,58,47,1,0,1,0,0,1,0,5591,7618,131,6452,7915,140,-861,-297,-9,1,3,1,3,2,0
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,9,Red,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Miss Fortune,LeBlanc,Twisted Fate,Xin Zhao,Jayce,Ryze,2103,0,4,3,2,9,16,1,0,0,0,0,0,0,0,0.2568,0.7133,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,1,10602,302.4822,0.243333,271.184,226.5906,19,0.5421,22,0.6277,9,55,1.5692,14955,10389,296.4051,0.279922,14225,,346,323,23,,,9.8716,3481,3195,83,3376,3549,80,105,-354,3,0,0,1,1,0,0,6282,6036,139,5303,6051,128,979,-15,11,2,1,1,1,3,1
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,10,Red,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Leona,LeBlanc,Twisted Fate,Xin Zhao,Jayce,Ryze,2103,0,0,3,4,9,16,0,0,0,0,0,0,0,0,0.2568,0.7133,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,2844,81.1412,0.0652743,384.4793,362.7675,57,1.6262,14,0.3994,20,90,2.5678,6848,2282,65.107,0.0614851,6400,,38,38,0,,,1.0842,2006,1742,13,2351,2455,13,-345,-713,0,0,0,0,1,0,0,3016,2571,19,3590,3740,17,-574,-1169,2,0,0,1,1,4,1
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,100,Blue,team,,,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,,Lucian,Aphelios,Yuumi,Jarvan IV,Viego,2103,1,16,9,46,16,9,1,0,0,0,0,,,,0.4565,0.7133,1,5,0,4,0,1,0,2,1,0,0,,1,0,1,1,1,1,1,0,0,9,6,1,1,3,5,2,0,64959,1853.3238,,2098.4308,1805.1641,156,4.4508,60,1.7118,48,293,8.3595,65519,42689,1217.9458,,54575,-0.0821436,,908,225,,,32.3252,15083,18773,320,15904,18350,328,-821,423,-8,2,2,2,2,2,2,24926,30175,492,25742,29311,513,-816,864,-21,6,15,5,5,6,6
ESPORTSTMNT04_1971165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971165?gameHash=84de99892892b1e8,WCS,2021,,0,10/18/2021 14:54,1,11.19,200,Red,team,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,,LeBlanc,Twisted Fate,Xin Zhao,Jayce,Ryze,2103,0,9,16,15,9,16,1,0,0,0,1,,,,0.2568,0.7133,0,0,5,0,4,0,0,0,0,0,0,,0,1,0,1,1,0,0,1,1,6,9,0,0,5,3,0,2,43570,1243.0813,,2489.4722,2184.0228,144,4.1084,86,2.4536,60,318,9.0728,59944,37114,1058.8873,,59250,0.0821436,,928,231,,,33.067,15904,18350,328,15083,18773,320,821,-423,8,2,2,2,2,2,2,25742,29311,513,24926,30175,492,816,-864,21,5,6,6,6,15,5
ESPORTSTMNT04_1971171,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971171?gameHash=36d66b970607c5ea,WCS,2021,,0,10/18/2021 15:53,1,11.19,1,Blue,top,Ale,oe:player:f40f1b0923c35568f417aef1e01ca6b,LNG Esports,oe:team:a9145b7711873f53e610fbba0493484,Jax,Twisted Fate,Viego,Yuumi,Xin Zhao,Azir,1883,0,2,3,0,7,17,0,0,0,0,0,0,0,0,0.223,0.7647,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,3,6566,209.2193,0.160616,631.4498,513.9033,11,0.3505,7,0.223,2,24,0.7647,12184,8068,257.0791,0.26022,11350,,280,263,17,,,8.9219,2807,3499,68,3824,4462,86,-1017,-963,-18,0,0,1,1,0,0,4629,6573,120,5931,7478,148,-1302,-905,-28,0,0,1,1,1,0
ESPORTSTMNT04_1971171,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1971171?gameHash=36d66b970607c5ea,WCS,2021,,0,10/18/2021 15:53,1,11.19,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,LNG Esports,oe:team:a9145b7711873f53e610fbba0493484,Lee Sin,Twisted Fate,Viego,Yuumi,Xin Zhao,Azir,1883,0,1,3,3,7,17,0,0,0,0,0,0,0,1,0.223,0.7647,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,0,0,4008,127.7111,0.0980431,723.9511,561.5082,18,0.5736,8,0.2549,7,34,1.0834,8645,4529,144.3123,0.146069,8025,,166,19,147,,,5.2894,2875,2981,56,3300,3787,54,-425,-806,2,0,1,2,0,5,0,4611,5293,91,5693,5887,86,-1082,-594,5,1,1,2,2,6,1
