gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
ESPORTSTMNT06/1071266,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071266?gameHash=5c500a277d7c55e3,WCS,2019,,0,10/13/2019 13:57,1,9.19,200,Red,team,,,Invictus Gaming,oe:team:53a258f289c26d94431c0496a54e151,,Jarvan IV,Pantheon,Galio,LeBlanc,Kled,2027,1,17,11,30,17,11,1,0,0,0,0,,,,0.5032,0.8288,1,3,2,,,1,0,2,0,,,,0,0,0,0,1,1,1,0,1,11,5,0,0,,,2,0,65707,1944.9531,,2557.2669,1824.6571,108,3.1968,53,1.5688,45,229,6.7785,65229,43176,1278.0266,,60850,0.0551704,,890,238,160,23,33.3892,15862,19089,325,16277,19278,279,-415,-189,46,2,4,4,4,8,2,24931,29455,490,25747,30127,439,-816,-672,51,4,6,6,6,11,4
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,1,Blue,top,Ziv,oe:player:eaa7919421a94315db4b9a09902695c,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Rumble,Renekton,Gragas,LeBlanc,Vladimir,Irelia,1656,0,3,1,3,6,9,0,0,0,0,1,0,1,0,0.2174,0.5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11164,404.4928,0.366899,255.7971,418.6232,12,0.4348,2,0.0725,3,24,0.8696,9944,6290,227.8986,0.263929,9110,,206,202,4,1,0,7.4638,3102,4636,82,3386,4699,88,-284,-63,-6,0,0,0,0,0,0,4766,6714,110,5363,6483,115,-597,231,-5,1,2,0,1,4,1
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,2,Blue,jng,Alex,oe:player:a08372b70196c21a9229cf04db6b7ce,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Jarvan IV,Renekton,Gragas,LeBlanc,Vladimir,Irelia,1656,0,0,3,4,6,9,0,0,0,0,1,0,1,0,0.2174,0.5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2781,100.7609,0.0913961,600.0725,654.6739,13,0.471,16,0.5797,13,43,1.558,8017,4363,158.0797,0.183074,7725,,143,27,116,81,4,5.1812,3013,3172,55,3292,3333,67,-279,-161,-12,0,0,0,0,0,0,4627,5448,81,4925,5173,92,-298,275,-11,0,2,2,1,0,1
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,3,Blue,mid,Rainbow,oe:player:82468d8f9c2bece11747653ecd8f62b,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Qiyana,Renekton,Gragas,LeBlanc,Vladimir,Irelia,1656,0,2,1,1,6,9,0,0,0,0,1,1,0,0,0.2174,0.5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8195,296.9203,0.269324,343.1884,161.9203,25,0.9058,5,0.1812,11,42,1.5217,8212,4558,165.1449,0.191256,7925,,173,169,4,4,0,6.2681,2967,4077,73,3606,5144,101,-639,-1067,-28,0,0,0,0,0,0,4674,5759,105,6409,8194,163,-1735,-2435,-58,1,0,1,2,3,0
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,4,Blue,bot,Wako,oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Xayah,Renekton,Gragas,LeBlanc,Vladimir,Irelia,1656,0,1,2,0,6,9,0,0,0,0,0,0,0,0,0.2174,0.5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4972,180.1449,0.163402,287.7536,143.4783,12,0.4348,5,0.1812,6,26,0.942,9972,6318,228.913,0.265104,9650,,257,241,16,16,0,9.3116,3262,3069,85,3310,3266,91,-48,-197,-6,0,0,0,0,0,0,4966,5151,124,5460,5693,140,-494,-542,-16,1,0,1,1,2,0
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,5,Blue,sup,Ysera,oe:player:e59e91c17b806ec83b9cbc1f02ba0d9,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,Rakan,Renekton,Gragas,LeBlanc,Vladimir,Irelia,1656,0,0,2,4,6,9,0,0,0,0,1,0,1,0,0.2174,0.5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3316,120.1449,0.108979,147.4638,218.7319,39,1.413,8,0.2899,11,68,2.4638,5957,2303,83.442,0.0966382,5925,,9,9,0,0,0,0.3261,2194,2863,1,2089,2752,15,105,111,-14,0,0,0,0,0,0,3299,4034,2,3307,3902,25,-8,132,-23,0,2,1,0,3,1
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,6,Red,top,Nuguri,oe:player:f17b90d1dd0f1814bb1f82f77c2f861,DWG KIA,oe:team:2e79800a550f87f2378dbba9368396d,Camille,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,1656,1,2,1,6,9,6,0,0,0,0,0,0,0,0,0.3261,0.5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6512,235.942,0.221527,540.2536,422.6449,10,0.3623,7,0.2536,3,28,1.0145,11671,8017,290.471,0.239484,9158,,236,220,16,4,5,8.5507,3386,4699,88,3102,4636,82,284,63,6,0,0,0,0,0,0,5363,6483,115,4766,6714,110,597,-231,5,1,4,1,1,2,0
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,7,Red,jng,Canyon,oe:player:92544d7a994bd6841cccd9f6e42e3de,DWG KIA,oe:team:2e79800a550f87f2378dbba9368396d,Lee Sin,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,1656,1,2,2,3,9,6,0,0,0,0,0,0,0,1,0.3261,0.5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4036,146.2319,0.137298,708.3333,741.413,16,0.5797,7,0.2536,12,35,1.2681,9501,5847,211.8478,0.174663,8300,,151,13,138,85,23,5.471,3292,3333,67,3013,3172,55,279,161,12,0,0,0,0,0,0,4925,5173,92,4627,5448,81,298,-275,11,1,0,1,0,2,2
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,8,Red,mid,ShowMaker,oe:player:5f8ff49cd56eae61d635966b183a451,DWG KIA,oe:team:2e79800a550f87f2378dbba9368396d,Akali,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,1656,1,3,1,5,9,6,1,0,0,0,0,0,0,0,0.3261,0.5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9388,340.1449,0.319363,285.0725,216.1957,8,0.2899,6,0.2174,3,32,1.1594,12412,8758,317.3188,0.261619,11425,,263,233,30,17,4,9.529,3606,5144,101,2967,4077,73,639,1067,28,0,0,0,0,0,0,6409,8194,163,4674,5759,105,1735,2435,58,2,3,0,1,0,1
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,9,Red,bot,Nuclear,oe:player:c49e6d739a7a7356e88aa84503666ee,DWG KIA,oe:team:2e79800a550f87f2378dbba9368396d,Kai'Sa,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,1656,1,1,1,4,9,6,0,0,0,0,0,0,0,0,0.3261,0.5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6981,252.9348,0.237481,297.3551,134.6014,11,0.3986,9,0.3261,4,31,1.1232,10833,7179,260.1087,0.214452,10750,,260,241,19,15,0,9.4203,3310,3266,91,3262,3069,85,48,197,6,0,0,0,0,0,0,5460,5693,140,4966,5151,124,494,542,16,1,2,0,1,0,1
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,10,Red,sup,BeryL,oe:player:dee54127bb56d2e2540ba71cc416f1c,DWG KIA,oe:team:2e79800a550f87f2378dbba9368396d,Leona,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,1656,1,1,1,6,9,6,0,0,0,0,0,0,0,0,0.3261,0.5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2479,89.8188,0.0843312,386.3043,411.2681,40,1.4493,12,0.4348,12,71,2.5725,7329,3675,133.1522,0.109782,5750,,56,56,0,0,0,2.029,2089,2752,15,2194,2863,1,-105,-111,14,0,0,0,0,0,0,3307,3902,25,3299,4034,2,8,-132,23,0,3,1,0,2,1
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,100,Blue,team,,,ahq eSports Club,oe:team:d15303823a1dccff9f3068fb357e356,,Renekton,Gragas,LeBlanc,Vladimir,Irelia,1656,0,6,9,12,6,9,0,0,0,0,1,,,,0.2174,0.5435,0,1,3,,,0,0,0,1,,,,0,0,0,0,1,0,0,1,1,1,9,0,0,,,0,1,30428,1102.4638,,1634.2754,1597.4275,101,3.6594,36,1.3043,44,203,7.3551,42102,23833,863.5145,,40335,-0.117782,,648,140,102,4,28.5507,14538,17817,296,15683,19194,362,-1145,-1377,-66,0,0,0,0,0,0,22332,27106,422,25464,29445,535,-3132,-2339,-113,3,6,5,5,12,3
ESPORTSTMNT06/1071272,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071272?gameHash=610427b8d9806cad,WCS,2019,,0,10/13/2019 14:56,1,9.19,200,Red,team,,,DWG KIA,oe:team:2e79800a550f87f2378dbba9368396d,,Pantheon,Syndra,Kayle,Rek'Sai,Twisted Fate,1656,1,9,6,24,9,6,1,0,0,0,0,,,,0.3261,0.5435,1,3,1,,,0,1,1,1,,,,0,0,1,1,0,1,1,0,0,9,1,1,1,,,1,0,29396,1065.0725,,2217.3188,1926.1232,85,3.0797,41,1.4855,34,197,7.1377,51746,33477,1212.9348,,45383,0.117782,,763,203,121,32,35,15683,19194,362,14538,17817,296,1145,1377,66,0,0,0,0,0,0,25464,29445,535,22332,27106,422,3132,2339,113,5,12,3,3,6,5
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,1,Blue,top,Sw0rd,oe:player:b3dae530a02238b0628518ef886e505,Griffin,oe:team:76b516358ee227ba806ba5d955b6314,Renekton,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,1788,0,3,5,1,7,16,1,0,0,0,0,0,0,1,0.2349,0.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5138,172.4161,0.154475,680.3691,320.2349,18,0.604,9,0.302,10,31,1.0403,10912,6989,234.5302,0.23908,11630,,245,235,10,7,0,8.2215,3371,4098,77,3553,4428,61,-182,-330,16,0,1,2,2,0,1,5145,6600,129,4820,6008,93,325,592,36,0,1,2,2,0,2
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,Griffin,oe:team:76b516358ee227ba806ba5d955b6314,Taliyah,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,1788,0,3,2,1,7,16,0,0,0,0,0,0,0,0,0.2349,0.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8852,297.047,0.266138,444.5302,175.7047,28,0.9396,8,0.2685,12,50,1.6779,8499,4576,153.557,0.156535,8350,,129,20,109,76,11,4.3289,3331,3650,52,3416,2891,47,-85,759,5,1,0,0,1,2,0,4868,5150,77,5200,5394,92,-332,-244,-15,2,0,0,1,2,0
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,3,Blue,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Griffin,oe:team:76b516358ee227ba806ba5d955b6314,Irelia,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,1788,0,1,3,2,7,16,0,0,0,0,0,0,0,0,0.2349,0.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,8302,278.5906,0.249602,772.5503,667.8523,12,0.4027,7,0.2349,4,28,0.9396,11411,7488,251.2752,0.25615,11833,,285,269,16,8,8,9.5638,3230,4611,87,3399,4754,94,-169,-143,-7,0,0,0,0,0,0,5678,8173,153,5180,7049,138,498,1124,15,1,0,0,0,0,1
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,4,Blue,bot,Viper,oe:player:9573154ad8bc9459b4c0d940315054f,Griffin,oe:team:76b516358ee227ba806ba5d955b6314,Lucian,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,1788,0,0,2,4,7,16,0,0,0,0,0,0,0,0,0.2349,0.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9020,302.6846,0.271188,467.4832,190.9732,11,0.3691,11,0.3691,4,31,1.0403,11510,7587,254.5973,0.259537,11600,,297,293,4,4,0,9.9664,3275,3175,88,3494,3398,97,-219,-223,-9,0,0,0,0,1,0,5695,5657,151,6855,6228,164,-1160,-571,-13,0,1,0,0,1,0
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,5,Blue,sup,Lehends,oe:player:e4e24b8656e4e6a74b939af730b0148,Griffin,oe:team:76b516358ee227ba806ba5d955b6314,Nautilus,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,1788,0,0,4,2,7,16,0,0,0,0,0,0,0,0,0.2349,0.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1949,65.4027,0.0585972,388.255,416.3758,44,1.4765,9,0.302,16,57,1.9128,6516,2593,87.0134,0.0886988,6350,,63,63,0,0,0,2.1141,2037,2436,15,2091,2862,14,-54,-426,1,0,0,1,0,1,0,3243,4314,29,3388,4022,24,-145,292,5,0,1,1,0,1,0
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,6,Red,top,Wunder,oe:player:d11068c782573b34be81beb5a4eeb12,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Ornn,Pantheon,Qiyana,Kayle,Xayah,Ezreal,1788,1,3,3,3,16,7,0,0,0,0,1,1,0,0,0.5369,0.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10406,349.1946,0.187627,462.5168,647.1141,11,0.3691,3,0.1007,2,21,0.7047,10544,6621,222.1812,0.165211,10300,,196,185,11,10,0,6.5772,3553,4428,61,3371,4098,77,182,330,-16,2,0,1,0,1,2,4820,6008,93,5145,6600,129,-325,-592,-36,2,0,2,0,1,2
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,7,Red,jng,Jankos,oe:player:a2f6e754fc2b358f7786f52decb4274,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Elise,Pantheon,Qiyana,Kayle,Xayah,Ezreal,1788,1,2,1,7,16,7,0,0,0,0,1,0,1,0,0.5369,0.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8938,299.9329,0.161158,473.8255,298.6913,34,1.1409,16,0.5369,11,83,2.7852,10769,6846,229.7315,0.170825,8825,,174,51,123,59,15,5.8389,3416,2891,47,3331,3650,52,85,-759,-5,1,2,0,1,0,0,5200,5394,92,4868,5150,77,332,244,15,1,2,0,2,0,0
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,8,Red,mid,Caps,oe:player:55dd587cdc4a278be6a5c37f9e539de,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Orianna,Pantheon,Qiyana,Kayle,Xayah,Ezreal,1788,1,3,1,9,16,7,1,0,0,0,0,0,0,0,0.5369,0.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,19481,653.7248,0.351256,314.8322,309.0604,14,0.4698,8,0.2685,6,30,1.0067,13329,9406,315.6376,0.234705,12300,,283,242,41,27,10,9.4966,3399,4754,94,3230,4611,87,169,143,7,0,0,0,0,0,0,5180,7049,138,5678,8173,153,-498,-1124,-15,0,0,1,1,0,0
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,9,Red,bot,Perkz,oe:player:0634d9e86284da2fae4e1438d564eee,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Kai'Sa,Pantheon,Qiyana,Kayle,Xayah,Ezreal,1788,1,8,1,2,16,7,2,0,0,0,0,0,0,0,0.5369,0.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14365,482.047,0.259011,262.1141,244.0268,13,0.4362,18,0.604,5,43,1.443,17115,13192,442.6846,0.329177,14975,,330,293,37,12,19,11.0738,3494,3398,97,3275,3175,88,219,223,9,0,1,0,0,0,0,6855,6228,164,5695,5657,151,1160,571,13,0,1,0,0,1,0
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,10,Red,sup,Mikyx,oe:player:9d5052e9f9f4a63835f738441a3b1f6,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Leona,Pantheon,Qiyana,Kayle,Xayah,Ezreal,1788,1,0,1,7,16,7,0,0,0,0,0,0,0,0,0.5369,0.7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2271,76.2081,0.0409477,264.2953,319.4295,55,1.8456,11,0.3691,18,87,2.9195,7934,4011,134.5973,0.100083,6800,,55,55,0,0,0,1.8456,2091,2862,14,2037,2436,15,54,426,-1,0,1,0,0,0,1,3388,4022,24,3243,4314,29,145,-292,-5,0,1,0,0,1,1
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,100,Blue,team,,,Griffin,oe:team:76b516358ee227ba806ba5d955b6314,,Rakan,Syndra,Quinn,Twisted Fate,Gangplank,1788,0,7,16,10,7,16,1,0,0,0,0,,,,0.2349,0.7718,0,1,3,,,0,1,0,0,,,,0,0,1,1,0,0,0,1,0,2,11,0,0,,,0,3,33261,1116.1409,,2753.1879,1771.1409,113,3.7919,44,1.4765,46,197,6.6107,48848,29232,980.9396,,49763,-0.0667618,,880,139,95,19,34.1946,15244,17970,319,15953,18333,313,-709,-363,6,1,1,3,3,4,1,24629,29894,539,25443,28701,511,-814,1193,28,3,3,3,3,4,3
ESPORTSTMNT06/1071286,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071286?gameHash=3d102694ca04fb58,WCS,2019,,0,10/13/2019 15:49,1,9.19,200,Red,team,,,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,,Pantheon,Qiyana,Kayle,Xayah,Ezreal,1788,1,16,7,28,16,7,3,0,0,0,1,,,,0.5369,0.7718,1,3,1,,,0,2,1,0,,,,0,0,0,0,1,1,1,0,1,11,2,1,1,,,3,0,55461,1861.1074,,1777.5839,1818.3221,127,4.2617,56,1.8792,42,264,8.8591,59691,40075,1344.7987,,53200,0.0667618,,826,212,108,44,34.8322,15953,18333,313,15244,17970,319,709,363,-6,3,4,1,1,1,3,25443,28701,511,24629,29894,539,814,-1193,-28,3,4,3,3,3,3
ESPORTSTMNT06/1071297,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WCS,2019,,0,10/13/2019 16:45,1,9.19,1,Blue,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Renekton,Quinn,Twisted Fate,Rek'Sai,Veigar,Kai'Sa,2822,1,6,1,3,18,19,2,1,0,0,0,0,0,0,0.3827,0.7867,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,27640,587.6683,0.191206,1043.8767,865.5776,23,0.489,16,0.3402,8,87,1.8498,22544,16512,351.0702,0.280172,18050,,460,381,79,25,23,9.7803,3506,4920,92,2933,4426,75,573,494,17,0,0,0,0,0,0,6041,7547,139,4686,7333,119,1355,214,20,0,1,1,1,0,1
ESPORTSTMNT06/1071297,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WCS,2019,,0,10/13/2019 16:45,1,9.19,2,Blue,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Elise,Quinn,Twisted Fate,Rek'Sai,Veigar,Kai'Sa,2822,1,4,5,9,18,19,0,0,0,0,0,0,0,0,0.3827,0.7867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22769,484.1035,0.15751,739.1354,320.1134,66,1.4033,39,0.8292,15,146,3.1042,16131,10099,214.7201,0.171354,14925,,243,73,170,103,20,5.1665,3250,3388,58,3214,4116,62,36,-728,-4,0,1,0,0,0,1,5412,5966,89,4384,5512,86,1028,454,3,1,1,0,0,0,1
ESPORTSTMNT06/1071297,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WCS,2019,,0,10/13/2019 16:45,1,9.19,3,Blue,mid,Nisqy,oe:player:7adc518d589f32912c06de8dae7848e,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Irelia,Quinn,Twisted Fate,Rek'Sai,Veigar,Kai'Sa,2822,1,3,6,7,18,19,0,0,0,0,1,1,0,0,0.3827,0.7867,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15508,329.7236,0.10728,811.9561,580.0142,12,0.2551,18,0.3827,3,52,1.1056,17983,11951,254.0964,0.202779,16988,,346,314,32,24,4,7.3565,4016,4950,89,3470,4539,79,546,411,10,2,0,1,1,0,1,6210,7842,147,5393,7500,139,817,342,8,2,0,1,1,0,1
ESPORTSTMNT06/1071297,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WCS,2019,,0,10/13/2019 16:45,1,9.19,4,Blue,bot,Sneaky,oe:player:267b730dd2e2dcb97182a2795935491,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Heimerdinger,Quinn,Twisted Fate,Rek'Sai,Veigar,Kai'Sa,2822,1,3,3,12,18,19,0,0,0,0,0,0,0,0,0.3827,0.7867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,66398,1411.7222,0.459324,561.0064,193.7137,13,0.2764,15,0.3189,7,43,0.9142,19115,13083,278.1644,0.221987,17675,,354,333,21,8,4,7.5266,3553,3445,90,3341,3208,89,212,237,1,0,0,0,0,0,0,5323,5467,136,5209,5187,141,114,280,-5,0,0,0,0,0,0
ESPORTSTMNT06/1071297,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071297?gameHash=c578015edd3397ef,WCS,2019,,0,10/13/2019 16:45,1,9.19,5,Blue,sup,Zeyzal,oe:player:6841f2d68619d53bdd1cdbf30b5be2c,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Nautilus,Quinn,Twisted Fate,Rek'Sai,Veigar,Kai'Sa,2822,1,2,4,10,18,19,0,0,0,0,0,0,0,0,0.3827,0.7867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12241,260.2622,0.08468,626.4706,1391.5025,69,1.467,10,0.2126,21,109,2.3175,13323,7291,155.0177,0.123707,12025,,109,109,0,0,0,2.3175,2095,2780,16,2339,3208,18,-244,-428,-2,0,0,0,0,0,0,3308,4388,30,3813,5187,35,-505,-799,-5,0,0,0,0,0,0
