gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
ESPORTSTMNT02_3056681,complete,,WCS,2022,,0,10/10/2022 23:45,1,12.18,100,Blue,team,,,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,,Fiora,Lissandra,Galio,Lucian,Varus,1616,0,4,17,7,4,17,0,0,0,0,0,,,,0.1485,0.7797,0,0,4,0,4,0,0,0,0,0,0,,0,0,1,2,0,0,0,1,1,3,8,1,1,8,3,0,1,24509,909.9876,,2166.8317,1868.8738,89,3.3045,48,1.7822,34,171,6.349,42890,25029,929.2946,,41150,-0.185726,,728,169,,,33.3045,16356,18830,339,16135,18332,329,221,498,10,2,3,2,2,4,2,25847,29747,554,24361,29790,535,1486,-43,19,2,3,2,2,4,2
ESPORTSTMNT02_3056681,complete,,WCS,2022,,0,10/10/2022 23:45,1,12.18,200,Red,team,,,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,,Yuumi,Maokai,Azir,LeBlanc,Sylas,1616,1,17,4,40,17,4,4,1,0,0,1,,,,0.6312,0.7797,1,4,0,4,0,1,2,0,0,0,1,,0,0,0,0,2,1,1,0,0,8,3,0,0,3,8,1,0,42593,1581.4233,,1954.9381,2031.7946,114,4.2327,56,2.0792,31,258,9.5792,54884,37023,1374.6163,,49575,0.185726,,784,200,,,36.5347,16135,18332,329,16356,18830,339,-221,-498,-10,2,4,2,2,3,2,24361,29790,535,25847,29747,554,-1486,43,-19,2,4,2,2,3,2
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,1,Blue,top,Doran,oe:player:a1f3b2bb3f36e5113237f92d76dc4c8,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Sejuani,Maokai,Viego,Graves,Nautilus,Draven,2360,1,5,2,10,25,10,0,0,0,0,0,0,0,0,0.6356,0.8898,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,31901,811.0424,0.242985,969.7119,2017.2203,17,0.4322,14,0.3559,13,52,1.322,15681,10591,269.2627,0.210536,15225,,299,287,12,,,7.6017,3342,4411,79,3355,4645,82,-13,-234,-3,0,0,0,0,0,0,4998,7001,127,5496,7362,135,-498,-361,-8,0,0,0,1,0,0
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,2,Blue,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Hecarim,Maokai,Viego,Graves,Nautilus,Draven,2360,1,6,2,14,25,10,1,0,0,0,1,0,1,0,0.6356,0.8898,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,0,0,22932,583.0169,0.174669,1013.6695,1022.1102,13,0.3305,22,0.5593,14,65,1.6525,14931,9841,250.1949,0.195627,14225,,232,47,185,,,5.8983,3576,3668,73,3015,3219,59,561,449,14,0,2,0,0,0,0,5466,5503,102,4690,5588,91,776,-85,11,1,3,1,0,1,0
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,3,Blue,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Ahri,Maokai,Viego,Graves,Nautilus,Draven,2360,1,7,0,11,25,10,1,0,0,0,1,1,0,0,0.6356,0.8898,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1,0,30090,765,0.229191,477.178,377.1864,7,0.178,22,0.5593,4,55,1.3983,18046,12956,329.3898,0.257549,15400,,385,353,32,,,9.7881,3945,4534,85,3537,4819,94,408,-285,-9,2,0,0,0,0,0,6214,8059,160,5774,7948,155,440,111,5,2,1,0,0,0,0
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Caitlyn,Maokai,Viego,Graves,Nautilus,Draven,2360,1,6,3,8,25,10,2,0,0,0,1,0,1,0,0.6356,0.8898,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,28142,715.4746,0.214353,363.839,172.5,18,0.4576,32,0.8136,5,80,2.0339,17505,12415,315.6356,0.246795,16075,,363,318,45,,,9.2288,3216,2871,78,3271,3327,80,-55,-456,-2,0,1,0,0,0,1,5924,4824,123,5223,5265,122,701,-441,1,0,2,1,0,1,2
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,5,Blue,sup,Lehends,oe:player:e4e24b8656e4e6a74b939af730b0148,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Lux,Maokai,Viego,Graves,Nautilus,Draven,2360,1,1,3,18,25,10,0,0,0,0,1,0,1,0,0.6356,0.8898,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,18223,463.2966,0.138802,266.8475,143.5932,66,1.678,16,0.4068,22,105,2.6695,9592,4502,114.4576,0.0894941,8700,,29,29,0,,,0.7373,2349,2907,4,2169,2199,15,180,708,-11,0,2,0,0,0,1,4013,4026,11,3579,3519,23,434,507,-12,1,3,0,1,0,2
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,6,Red,top,Rest,oe:player:55276c10d84e1df7713b441e76e141f,CTBC Flying Oyster,oe:team:0916b3c324c8577b0c6344f3e067f62,Renekton,Yuumi,Sylas,Aatrox,Ornn,Akali,2360,0,3,3,2,10,25,0,0,0,0,0,0,0,0,0.2542,0.8898,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,22402,569.5424,0.26595,1288.1186,1780.4237,12,0.3051,3,0.0763,5,22,0.5593,14784,9694,246.4576,0.22758,14255,,329,306,23,,,8.3644,3355,4645,82,3342,4411,79,13,234,3,0,0,0,0,0,0,5496,7362,135,4998,7001,127,498,361,8,1,0,0,0,0,0
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,7,Red,jng,Gemini,oe:player:766cc4dd4d5005652e8514e3513683f,CTBC Flying Oyster,oe:team:0916b3c324c8577b0c6344f3e067f62,Lee Sin,Yuumi,Sylas,Aatrox,Ornn,Akali,2360,0,0,4,8,10,25,0,0,0,0,0,0,0,0,0.2542,0.8898,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,0,0,9675,245.9746,0.114859,974.3898,1102.4237,28,0.7119,9,0.2288,17,49,1.2458,11095,6005,152.6695,0.140976,10600,,180,28,152,,,4.5763,3015,3219,59,3576,3668,73,-561,-449,-14,0,0,0,0,2,0,4690,5588,91,5466,5503,102,-776,85,-11,0,1,0,1,3,1
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,8,Red,mid,Mission,oe:player:70d529695c253d17e992cb9265abc57,CTBC Flying Oyster,oe:team:0916b3c324c8577b0c6344f3e067f62,Syndra,Yuumi,Sylas,Aatrox,Ornn,Akali,2360,0,4,3,3,10,25,0,0,0,0,0,0,0,0,0.2542,0.8898,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,1,28756,731.0847,0.341382,431.4661,317.5932,17,0.4322,7,0.178,8,34,0.8644,16142,11052,280.9831,0.259461,16050,,342,326,16,,,8.6949,3537,4819,94,3945,4534,85,-408,285,9,0,0,0,2,0,0,5774,7948,155,6214,8059,160,-440,-111,-5,0,0,0,2,1,0
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,9,Red,bot,Shunn,oe:player:56cf99d5b59755569fa366c07c18f38,CTBC Flying Oyster,oe:team:0916b3c324c8577b0c6344f3e067f62,Kalista,Yuumi,Sylas,Aatrox,Ornn,Akali,2360,0,1,7,5,10,25,0,0,0,0,0,0,0,0,0.2542,0.8898,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,15023,381.9407,0.178348,777.8644,657.4831,20,0.5085,15,0.3814,10,58,1.4746,15969,10879,276.5847,0.2554,14475,,338,293,45,,,8.5932,3271,3327,80,3216,2871,78,55,456,2,0,0,1,0,1,0,5223,5265,122,5924,4824,123,-701,441,-1,0,1,2,0,2,1
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,10,Red,sup,Koala,oe:player:de6b46438c8c6889b6dbf0684b1effa,CTBC Flying Oyster,oe:team:0916b3c324c8577b0c6344f3e067f62,Pyke,Yuumi,Sylas,Aatrox,Ornn,Akali,2360,0,2,8,4,10,25,0,0,0,0,0,0,0,1,0.2542,0.8898,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,8378,213,0.099461,631.7797,448.9576,118,3,25,0.6356,19,170,4.322,10056,4966,126.2542,0.116584,9700,,47,47,0,,,1.1949,2169,2199,15,2349,2907,4,-180,-708,11,0,0,1,0,2,0,3579,3519,23,4013,4026,11,-434,-507,12,1,0,2,1,3,0
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,100,Blue,team,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,,Maokai,Viego,Graves,Nautilus,Draven,2360,1,25,10,61,25,10,4,0,0,0,1,,,,0.6356,0.8898,0,4,1,4,1,0,1,0,0,0,3,,0,0,0,1,1,0,1,1,1,7,4,1,1,7,8,1,0,131288,3337.8305,,3091.2458,3732.6102,121,3.0763,106,2.6949,58,357,9.0763,75755,50305,1278.9407,,69625,0.0674808,,1034,274,,,33.2542,16428,18391,319,15347,18209,330,1081,182,-11,2,5,0,0,0,2,26615,29413,523,24762,29682,526,1853,-269,-3,4,9,2,2,2,4
ESPORTSTMNT02_3056705,complete,,WCS,2022,,0,10/11/2022 0:37,1,12.18,200,Red,team,,,CTBC Flying Oyster,oe:team:0916b3c324c8577b0c6344f3e067f62,,Yuumi,Sylas,Aatrox,Ornn,Akali,2360,0,10,25,22,10,25,0,0,0,0,0,,,,0.2542,0.8898,1,1,4,1,4,0,0,1,0,0,0,,0,0,1,1,1,1,1,1,0,4,7,0,0,8,7,0,1,84234,2141.5424,,4103.6186,4306.8814,195,4.9576,59,1.5,59,333,8.4661,68046,42596,1082.9492,,65080,-0.0674808,,1000,236,,,31.4237,15347,18209,330,16428,18391,319,-1081,-182,11,0,0,2,2,5,0,24762,29682,526,26615,29413,523,-1853,269,3,2,2,4,4,9,2
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,1,Blue,top,Kiaya,oe:player:73e08f7701a4316284cbe884b5d7e56,GAM Esports,oe:team:9cae7677cd0dbcc1cd86653870b73c2,Jax,Azir,Caitlyn,Maokai,Renata Glasc,Aphelios,1406,0,2,4,2,6,15,0,0,0,0,0,0,0,0,0.256,0.8962,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,8049,343.4851,0.239739,635.4623,458.1081,8,0.3414,4,0.1707,2,17,0.7255,8460,5316,226.8563,0.240781,8600,,182,174,8,,,7.7667,3170,4654,84,3878,4461,74,-708,193,10,0,0,1,2,1,0,5022,6960,126,5820,7291,121,-798,-331,5,0,0,2,3,1,0
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,2,Blue,jng,Levi,oe:player:145f64f1760a3fc2eac89c8f29c3083,GAM Esports,oe:team:9cae7677cd0dbcc1cd86653870b73c2,Graves,Azir,Caitlyn,Maokai,Renata Glasc,Aphelios,1406,0,1,4,4,6,15,0,0,0,0,0,0,0,1,0.256,0.8962,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,0,0,5283,225.4481,0.157354,568.9331,314.4666,23,0.9815,18,0.7681,5,67,2.8592,8033,4889,208.6344,0.221441,7875,,151,36,115,,,6.4438,3176,3311,57,3152,3363,56,24,-52,1,0,1,1,0,3,0,4898,5653,105,5099,5321,89,-201,332,16,0,1,1,0,4,0
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,3,Blue,mid,Kati,oe:player:2e7d6bbb048c7e1ff0eb4d8e3bbad9a,GAM Esports,oe:team:9cae7677cd0dbcc1cd86653870b73c2,Taliyah,Azir,Caitlyn,Maokai,Renata Glasc,Aphelios,1406,0,3,2,3,6,15,0,0,0,0,0,0,0,0,0.256,0.8962,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,10866,463.6984,0.323643,292.6174,125.2916,10,0.4267,2,0.0853,2,19,0.8108,8655,5511,235.1778,0.249613,8350,,186,170,16,,,7.9374,3468,4268,81,3499,4219,80,-31,49,1,1,0,1,1,2,1,5186,6720,128,5935,6878,132,-749,-158,-4,1,0,1,2,2,1
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,4,Blue,bot,Sty1e,oe:player:00ff83174dc14ce3f7b17e427b75e7f,GAM Esports,oe:team:9cae7677cd0dbcc1cd86653870b73c2,Kai'Sa,Azir,Caitlyn,Maokai,Renata Glasc,Aphelios,1406,0,0,2,4,6,15,0,0,0,0,0,0,0,0,0.256,0.8962,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,1,7666,327.1408,0.228331,355.2632,187.2546,7,0.2987,4,0.1707,1,12,0.5121,7691,4547,194.0398,0.205951,7300,,193,187,6,,,8.2361,3265,3622,85,3803,3518,98,-538,104,-13,0,0,0,0,0,0,4750,5582,125,6191,6644,160,-1441,-1062,-35,0,0,0,0,0,0
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,5,Blue,sup,Bie,oe:player:1f7d70f56b608b3137df2493949fdd0,GAM Esports,oe:team:9cae7677cd0dbcc1cd86653870b73c2,Leona,Azir,Caitlyn,Maokai,Renata Glasc,Aphelios,1406,0,0,3,3,6,15,0,0,0,0,0,0,0,0,0.256,0.8962,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,1710,72.973,0.0509323,402.0341,369.0469,37,1.5789,6,0.256,11,42,1.7923,4959,1815,77.4538,0.0822128,4925,,34,34,0,,,1.4509,2176,2384,17,2346,2660,19,-170,-276,-2,0,1,0,0,0,0,3107,3384,27,3466,3557,30,-359,-173,-3,0,1,1,0,1,0
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,6,Red,top,Kingen,oe:player:618a87d272773f68239d8ce5555f39d,DRX,oe:team:101f8589e58c724c1dcd5a9c1555277,Ornn,Sejuani,Yuumi,Aatrox,Camille,Syndra,1406,1,3,1,6,15,6,0,0,0,0,1,1,0,0,0.6401,0.8962,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,10576,451.3229,0.269377,503.2575,749.872,9,0.3841,4,0.1707,6,14,0.5974,8835,5691,242.8592,0.182031,9110,,169,157,12,,,7.2119,3878,4461,74,3170,4654,84,708,-193,-10,2,1,0,0,0,1,5820,7291,121,5022,6960,126,798,331,-5,3,1,0,0,0,2
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,7,Red,jng,Pyosik,oe:player:a2357eb17578485c2ba736db36cbc42,DRX,oe:team:101f8589e58c724c1dcd5a9c1555277,Kindred,Sejuani,Yuumi,Aatrox,Camille,Syndra,1406,1,1,1,10,15,6,0,0,0,0,1,0,1,0,0.6401,0.8962,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,0,0,5395,230.2276,0.137414,572.8165,254.2532,25,1.0669,18,0.7681,6,72,3.0725,8848,5704,243.4139,0.182447,6450,,132,27,105,,,5.633,3152,3363,56,3176,3311,57,-24,52,-1,0,3,0,0,1,1,5099,5321,89,4898,5653,105,201,-332,-16,0,4,0,0,1,1
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,8,Red,mid,Zeka,oe:player:f9cd2ef9afea5cda0eb3263a025cec1,DRX,oe:team:101f8589e58c724c1dcd5a9c1555277,Sylas,Sejuani,Yuumi,Aatrox,Camille,Syndra,1406,1,10,1,2,15,6,2,2,0,0,1,0,1,0,0.6401,0.8962,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,12448,531.2091,0.317058,559.3314,403.8691,5,0.2134,4,0.1707,6,26,1.1095,12400,9256,394.9929,0.296057,11050,,218,202,16,,,9.303,3499,4219,80,3468,4268,81,31,-49,-1,1,2,1,1,0,1,5935,6878,132,5186,6720,128,749,158,4,2,2,1,1,0,1
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,DRX,oe:team:101f8589e58c724c1dcd5a9c1555277,Tristana,Sejuani,Yuumi,Aatrox,Camille,Syndra,1406,1,1,1,5,15,6,0,0,0,0,0,0,0,0,0.6401,0.8962,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1,0,7726,329.7013,0.196786,333.7553,173.5989,11,0.4694,5,0.2134,4,19,0.8108,10862,7718,329.3599,0.246864,8675,,245,229,16,,,10.4552,3803,3518,98,3265,3622,85,538,-104,13,0,0,0,0,0,0,6191,6644,160,4750,5582,125,1441,1062,35,0,0,0,0,0,0
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,10,Red,sup,BeryL,oe:player:dee54127bb56d2e2540ba71cc416f1c,DRX,oe:team:101f8589e58c724c1dcd5a9c1555277,Rell,Sejuani,Yuumi,Aatrox,Camille,Syndra,1406,1,0,2,5,15,6,0,0,0,0,0,0,0,0,0.6401,0.8962,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,3116,132.973,0.0793663,291.9772,329.8293,32,1.3656,15,0.6401,14,55,2.3471,6039,2895,123.542,0.0926013,5750,,38,38,0,,,1.6216,2346,2660,19,2176,2384,17,170,276,2,0,0,0,0,1,0,3466,3557,30,3107,3384,27,359,173,3,0,1,0,0,1,1
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,100,Blue,team,,,GAM Esports,oe:team:9cae7677cd0dbcc1cd86653870b73c2,,Azir,Caitlyn,Maokai,Renata Glasc,Aphelios,1406,0,6,15,16,6,15,0,0,0,0,0,,,,0.256,0.8962,0,1,1,1,1,0,0,0,1,0,0,,0,0,0,0,2,0,0,1,0,0,7,0,0,3,8,0,1,33574,1432.7454,,2254.3101,1454.1679,85,3.6273,34,1.4509,21,157,6.6999,37798,22079,942.2048,,37050,-0.102068,,601,145,,,31.835,15255,18239,324,16678,18221,327,-1423,18,-3,1,2,3,3,6,1,22963,28299,511,26511,29691,532,-3548,-1392,-21,1,2,5,5,8,1
ESPORTSTMNT02_3056721,complete,,WCS,2022,,0,10/11/2022 1:41,1,12.18,200,Red,team,,,DRX,oe:team:101f8589e58c724c1dcd5a9c1555277,,Sejuani,Yuumi,Aatrox,Camille,Syndra,1406,1,15,6,28,15,6,2,2,0,0,1,,,,0.6401,0.8962,1,1,1,1,1,1,0,0,0,0,0,,0,0,1,2,0,1,1,0,1,7,0,1,1,8,3,1,0,39261,1675.4339,,2261.138,1911.4225,82,3.4993,46,1.963,36,186,7.9374,46984,31265,1334.2105,,41035,0.102068,,653,149,,,34.2248,16678,18221,327,15255,18239,324,1423,-18,3,3,6,1,1,2,3,26511,29691,532,22963,28299,511,3548,1392,21,5,8,1,1,2,5
ESPORTSTMNT02_3057453,complete,,WCS,2022,,0,10/13/2022 17:58,1,12.18,1,Blue,top,Wunder,oe:player:d11068c782573b34be81beb5a4eeb12,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Maokai,Sejuani,Varus,Aatrox,Lucian,Kalista,1669,0,1,5,1,5,18,0,0,0,0,0,0,0,0,0.1797,0.8268,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,13616,489.4907,0.229868,1056.2373,991.0965,13,0.4673,2,0.0719,4,25,0.8987,8197,4517,162.3847,0.184721,7950,,186,186,0,,,6.6866,3027,4403,75,3430,4954,87,-403,-551,-12,0,0,0,0,2,0,4539,6579,120,5331,7983,139,-792,-1404,-19,0,0,1,0,3,0
ESPORTSTMNT02_3057453,complete,,WCS,2022,,0,10/13/2022 17:58,1,12.18,2,Blue,jng,Razork,oe:player:390ca7b6b38d552363eba1b5b54ff18,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Jarvan IV,Sejuani,Varus,Aatrox,Lucian,Kalista,1669,0,2,5,2,5,18,0,0,0,0,0,0,0,1,0.1797,0.8268,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,0,0,9535,342.7801,0.160972,977.867,844.7454,8,0.2876,10,0.3595,6,36,1.2942,8713,5033,180.9347,0.205824,8600,,144,35,109,,,5.1768,2952,3157,60,3239,3553,62,-287,-396,-2,0,0,2,0,2,0,4996,5995,100,5346,5808,102,-350,187,-2,1,0,2,1,2,0
ESPORTSTMNT02_3057453,complete,,WCS,2022,,0,10/13/2022 17:58,1,12.18,3,Blue,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Viktor,Sejuani,Varus,Aatrox,Lucian,Kalista,1669,0,1,5,2,5,18,0,0,0,0,0,0,0,0,0.1797,0.8268,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,20358,731.8634,0.343688,603.1995,573.9724,7,0.2516,1,0.0359,0,11,0.3954,10420,6740,242.3008,0.275636,10250,,260,225,35,,,9.3469,3223,4676,86,3889,4843,91,-666,-167,-5,0,0,1,2,0,0,5364,7839,148,6157,7779,146,-793,60,2,0,1,2,2,1,1
ESPORTSTMNT02_3057453,complete,,WCS,2022,,0,10/13/2022 17:58,1,12.18,4,Blue,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Aphelios,Sejuani,Varus,Aatrox,Lucian,Kalista,1669,0,1,1,0,5,18,0,0,0,0,0,0,0,0,0.1797,0.8268,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,0,0,9199,330.701,0.155299,291.8394,291.444,12,0.4314,5,0.1797,3,22,0.7909,9981,6301,226.5189,0.257682,9550,,276,258,18,,,9.9221,2967,2859,78,3563,3606,89,-596,-747,-11,0,0,0,0,2,0,4844,5337,135,6078,6139,136,-1234,-802,-1,0,0,0,1,2,0
ESPORTSTMNT02_3057453,complete,,WCS,2022,,0,10/13/2022 17:58,1,12.18,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Soraka,Sejuani,Varus,Aatrox,Lucian,Kalista,1669,0,0,2,2,5,18,0,0,0,0,0,0,0,0,0.1797,0.8268,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,2,6526,234.6075,0.110173,359.2451,184.6016,29,1.0425,8,0.2876,5,56,2.0132,5542,1862,66.9383,0.076137,5225,,18,18,0,,,0.6471,2126,3167,4,2635,2765,7,-509,402,-3,0,0,0,1,0,0,3236,4517,12,3629,4004,12,-393,513,0,0,0,0,1,0,0
ESPORTSTMNT02_3057453,complete,,WCS,2022,,0,10/13/2022 17:58,1,12.18,6,Red,top,Fudge,oe:player:f02f1c8275084050765b4b6414bdfda,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Ornn,Yuumi,Azir,Caitlyn,Graves,Thresh,1669,1,2,0,11,18,5,0,0,0,0,0,0,0,0,0.6471,0.8268,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,20404,733.5171,0.273743,847.0102,1194.0683,7,0.2516,5,0.1797,5,23,0.8268,11419,7739,278.2145,0.196113,10225,,226,226,0,,,8.1246,3430,4954,87,3027,4403,75,403,551,12,0,2,0,0,0,0,5331,7983,139,4539,6579,120,792,1404,19,0,3,0,0,0,1
ESPORTSTMNT02_3057453,complete,,WCS,2022,,0,10/13/2022 17:58,1,12.18,7,Red,jng,Blaber,oe:player:ed455f823b6586e9e3621dfb5aeb42e,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Trundle,Yuumi,Azir,Caitlyn,Graves,Thresh,1669,1,2,1,11,18,5,0,0,0,0,1,0,1,0,0.6471,0.8268,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,0,0,9880,355.1827,0.132552,1203.3433,924.3379,8,0.2876,12,0.4314,7,44,1.5818,10381,6701,240.8987,0.169808,9075,,153,29,124,,,5.5003,3239,3553,62,2952,3157,60,287,396,2,0,2,0,0,0,2,5346,5808,102,4996,5995,100,350,-187,2,1,2,0,1,0,2
ESPORTSTMNT02_3057453,complete,,WCS,2022,,0,10/13/2022 17:58,1,12.18,8,Red,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Orianna,Yuumi,Azir,Caitlyn,Graves,Thresh,1669,1,8,2,7,18,5,1,0,0,0,0,0,0,0,0.6471,0.8268,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,22857,821.7016,0.306653,526.8065,474.8232,10,0.3595,2,0.0719,4,25,0.8987,14048,10368,372.7262,0.262737,12000,,257,225,32,,,9.2391,3889,4843,91,3223,4676,86,666,167,5,2,0,0,0,0,1,6157,7779,146,5364,7839,148,793,-60,-2,2,1,1,0,1,2
ESPORTSTMNT02_3057453,complete,,WCS,2022,,0,10/13/2022 17:58,1,12.18,9,Red,bot,Berserker,oe:player:460ae5a7af8d68f7831b70307210ab3,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Jinx,Yuumi,Azir,Caitlyn,Graves,Thresh,1669,1,5,1,8,18,5,0,0,0,0,1,0,1,0,0.6471,0.8268,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,0,0,17050,612.9419,0.228745,385.2726,230.1138,12,0.4314,3,0.1078,4,26,0.9347,13895,10215,367.2259,0.258859,12400,,259,231,28,,,9.311,3563,3606,89,2967,2859,78,596,747,11,0,2,0,0,0,0,6078,6139,136,4844,5337,135,1234,802,1,1,2,0,0,0,0
