gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
TRLH1/1001940057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940057?gameHash=aa74b345e8679805,WCS,2016,,0,10/22/2016 20:50,1,6.18,9,Red,bot,FORG1VEN,oe:player:493eb5b2f5f99058abd9ed5b995572b,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Sivir,Poppy,Jhin,Ryze,,,2361,0,4,2,8,15,13,0,0,0,0,1,1,0,0,0.3812,0.7116,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,18860,479.2884,0.221471,375.5781,0,15,0.3812,16,0.4066,0,0,0,16143,11071,281.3469,0.274977,15950,,403,382,21,20,1,10.2414,3864,3318,80,3342,3482,84,522,-164,-4,2,1,0,0,1,0,5851,5742,140,5463,5854,144,388,-112,-4,2,1,0,0,1,0
TRLH1/1001940057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940057?gameHash=aa74b345e8679805,WCS,2016,,0,10/22/2016 20:50,1,6.18,10,Red,sup,Vander,oe:player:280a58c350eef8f164e753447b2a306,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Zyra,Poppy,Jhin,Ryze,,,2361,0,1,4,6,15,13,0,0,0,0,1,0,1,0,0.3812,0.7116,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10058,255.6036,0.11811,389.784,0,74,1.8806,21,0.5337,17,0,0,9418,4346,110.4447,0.10795,8925,,30,30,0,0,0,0.7624,2160,2166,6,2368,2387,7,-208,-221,-1,0,3,1,1,0,2,3222,3711,10,3794,3639,11,-572,72,-1,0,3,1,1,0,2
TRLH1/1001940057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940057?gameHash=aa74b345e8679805,WCS,2016,,0,10/22/2016 20:50,1,6.18,100,Blue,team,,,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,,Caitlyn,Jayce,Syndra,,,2361,1,13,15,18,13,15,2,1,0,0,0,,,,0.3304,0.7116,1,3,1,,,1,2,0,0,,,,0,0,0,0,0,1,1,0,1,11,2,0,1,,,2,0,84862,2156.5947,,3069.9873,0,155,3.939,72,1.8297,33,0,0,81405,56047,1424.3202,,69703,0.0954958,,1161,240,184,56,35.6036,15830,19463,293,15325,17553,279,505,1910,14,3,2,3,3,6,3,25585,32298,505,23974,29565,462,1611,2733,43,3,2,4,4,7,3
TRLH1/1001940057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940057?gameHash=aa74b345e8679805,WCS,2016,,0,10/22/2016 20:50,1,6.18,200,Red,team,,,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,,Poppy,Jhin,Ryze,,,2361,0,15,13,35,15,13,1,0,0,0,1,,,,0.3812,0.7116,0,1,3,,,0,0,0,1,,,,0,0,0,0,0,0,0,1,0,2,11,1,0,,,0,2,85158,2164.1169,,2759.5934,0,146,3.7103,84,2.1347,39,0,0,65621,40263,1023.202,,63350,-0.0954958,,1056,141,133,8,30.4193,15325,17553,279,15830,19463,293,-505,-1910,-14,3,6,3,3,2,3,23974,29565,462,25585,32298,505,-1611,-2733,-43,4,7,3,3,2,4
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,1,Blue,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Rumble,Ekko,Miss Fortune,Viktor,,,2068,0,3,7,7,15,22,0,0,0,0,1,0,1,0,0.4352,1.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,21876,634.7002,0.306636,626.4603,0,18,0.5222,2,0.058,4,0,0,12175,7701,223.4333,0.212811,11935,,248,242,6,5,1,7.1954,3478,4742,90,3259,4471,85,219,271,5,0,1,0,0,0,1,5637,7435,136,4996,7179,127,641,256,9,0,3,0,0,1,2
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,2,Blue,jng,Jankos,oe:player:a2f6e754fc2b358f7786f52decb4274,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Lee Sin,Ekko,Miss Fortune,Viktor,,,2068,0,7,4,4,15,22,1,0,0,0,1,1,0,0,0.4352,1.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13217,383.472,0.185263,958.6654,0,50,1.4507,15,0.4352,12,0,0,11965,7491,217.3404,0.207008,11725,,124,27,97,79,18,3.5977,3551,4005,46,3143,3727,40,408,278,6,1,0,0,0,1,0,6206,6068,65,4611,5868,61,1595,200,4,4,0,1,0,1,2
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,3,Blue,mid,Ryu,oe:player:d67c1e27e0d8409bec2b32c592172b2,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Ryze,Ekko,Miss Fortune,Viktor,,,2068,0,3,3,5,15,22,0,0,0,0,0,0,0,0,0.4352,1.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10685,310.0097,0.149772,711.499,0,16,0.4642,5,0.1451,4,0,0,12914,8440,244.8743,0.233233,12650,,288,279,9,8,1,8.3559,3036,4230,75,3751,5170,97,-715,-940,-22,0,0,1,1,0,0,4955,6930,112,6632,8380,156,-1677,-1450,-44,1,1,2,4,0,0
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,4,Blue,bot,FORG1VEN,oe:player:493eb5b2f5f99058abd9ed5b995572b,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Sivir,Ekko,Miss Fortune,Viktor,,,2068,0,2,4,6,15,22,0,0,0,0,0,0,0,0,0.4352,1.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20986,608.8781,0.294161,490.5609,0,12,0.3482,10,0.2901,0,0,0,13483,9009,261.383,0.248956,12800,,357,351,6,5,1,10.3578,3020,2898,81,3122,3077,83,-102,-179,-2,0,0,0,0,0,0,5207,5404,144,4989,5554,126,218,-150,18,0,2,0,0,3,0
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,5,Blue,sup,Vander,oe:player:280a58c350eef8f164e753447b2a306,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Karma,Ekko,Miss Fortune,Viktor,,,2068,0,0,4,6,15,22,0,0,0,0,0,0,0,0,0.4352,1.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4578,132.824,0.0641698,473.2979,0,59,1.7118,13,0.3772,14,0,0,8020,3546,102.882,0.0979921,7650,,29,29,0,0,0,0.8414,1944,2398,13,2033,2470,3,-89,-72,10,0,0,0,0,0,0,3193,3907,15,3131,3480,6,62,427,9,0,2,1,0,1,1
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,6,Red,top,CuVee,oe:player:d3a36b831bf6dfc749f79a1d3a71fad,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Jayce,Caitlyn,Nidalee,Syndra,,,2068,1,8,5,5,22,15,1,0,0,0,0,0,0,1,0.6383,1.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,26087,756.8762,0.282792,684.7195,0,21,0.6093,5,0.1451,5,0,0,16834,12360,358.6074,0.246426,14375,,303,279,24,17,7,8.7911,3259,4471,85,3478,4742,90,-219,-271,-5,0,0,1,0,1,0,4996,7179,127,5637,7435,136,-641,-256,-9,0,1,2,0,3,0
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,7,Red,jng,Ambition,oe:player:ae0ffd5e0b0ffddb69aa8c59eace1a4,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Olaf,Caitlyn,Nidalee,Syndra,,,2068,1,3,2,8,22,15,0,0,0,0,0,0,0,0,0.6383,1.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13864,402.2437,0.150291,1232.2921,0,26,0.7544,19,0.5513,7,0,0,14490,10016,290.5996,0.199693,13800,,166,46,120,77,43,4.8162,3143,3727,40,3551,4005,46,-408,-278,-6,0,1,0,1,0,0,4611,5868,61,6206,6068,65,-1595,-200,-4,0,1,2,4,0,1
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,8,Red,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Cassiopeia,Caitlyn,Nidalee,Syndra,,,2068,1,6,3,10,22,15,0,0,0,0,0,0,0,0,0.6383,1.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19662,570.4642,0.213143,549.7195,0,16,0.4642,10,0.2901,4,0,0,15391,10917,316.7408,0.217656,14035,,283,264,19,10,9,8.2108,3751,5170,97,3036,4230,75,715,940,22,1,0,0,0,0,1,6632,8380,156,4955,6930,112,1677,1450,44,4,0,0,1,1,2
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,9,Red,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Jhin,Caitlyn,Nidalee,Syndra,,,2068,1,4,2,9,22,15,0,0,0,0,0,0,0,0,0.6383,1.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19116,554.6228,0.207224,395.1644,0,11,0.3191,6,0.1741,6,0,0,14816,10342,300.058,0.206193,13875,,275,261,14,6,8,7.9787,3122,3077,83,3020,2898,81,102,179,2,0,0,0,0,0,0,4989,5554,126,5207,5404,144,-218,150,-18,0,3,0,0,2,0
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,10,Red,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Zyra,Caitlyn,Nidalee,Syndra,,,2068,1,1,3,8,22,15,0,0,0,0,0,0,0,0,0.6383,1.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13519,392.234,0.146551,417.4758,0,52,1.5087,18,0.5222,13,0,0,10996,6522,189.2263,0.130032,9310,,37,32,5,0,5,1.0735,2033,2470,3,1944,2398,13,89,72,-10,0,0,0,0,0,0,3131,3480,6,3193,3907,15,-62,-427,-9,0,1,1,0,2,1
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,100,Blue,team,,,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,,Ekko,Miss Fortune,Viktor,,,2068,0,15,22,28,15,22,1,0,0,0,1,,,,0.4352,1.0735,0,2,2,,,1,0,0,1,,,,0,0,0,0,0,0,0,2,1,2,10,1,0,,,0,2,71342,2069.8839,,3260.4836,0,155,4.4971,45,1.3056,34,0,0,58557,36187,1049.913,,56760,-0.141378,,928,118,97,21,30.3482,15029,18273,305,15308,18915,308,-279,-642,-3,1,1,1,1,1,1,25198,29744,472,24359,30461,476,839,-717,-4,5,8,4,4,6,5
TRLH1/1001940064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940064?gameHash=5acf864f615a4550,WCS,2016,,0,10/22/2016 23:12,2,6.18,200,Red,team,,,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,,Caitlyn,Nidalee,Syndra,,,2068,1,22,15,40,22,15,1,0,0,0,0,,,,0.6383,1.0735,1,2,2,,,1,0,0,1,,,,0,0,0,0,0,1,2,0,0,10,2,0,1,,,2,0,92248,2676.441,,3279.3714,0,126,3.6557,58,1.6828,35,0,0,72527,50157,1455.2321,,65395,0.141378,,882,182,110,72,30.8704,15308,18915,308,15029,18273,305,279,642,3,1,1,1,1,1,1,24359,30461,476,25198,29744,472,-839,717,4,4,6,5,5,8,4
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,1,Blue,top,CuVee,oe:player:d3a36b831bf6dfc749f79a1d3a71fad,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Poppy,Caitlyn,Syndra,Lee Sin,,,1605,1,1,1,1,9,5,0,0,0,0,1,0,1,0,0.3364,0.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11944,446.5047,0.171225,531.7383,0,13,0.486,2,0.0748,4,0,0,11293,7764,290.243,0.20649,9733,,231,227,4,2,2,8.6355,3197,4615,75,2838,3958,61,359,657,14,0,1,0,0,0,1,5165,6907,115,4598,6480,107,567,427,8,0,1,0,0,0,1
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,2,Blue,jng,Ambition,oe:player:ae0ffd5e0b0ffddb69aa8c59eace1a4,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Olaf,Caitlyn,Syndra,Lee Sin,,,1605,1,2,0,1,9,5,0,0,0,0,1,1,0,0,0.3364,0.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8840,330.4673,0.126727,1186.1308,0,16,0.5981,10,0.3738,3,0,0,11166,7637,285.4953,0.203112,9850,,139,37,102,77,25,5.1963,3772,4398,48,3141,3228,43,631,1170,5,1,1,0,1,1,1,6266,6483,83,4544,5130,66,1722,1353,17,1,1,0,1,1,2
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,3,Blue,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Viktor,Caitlyn,Syndra,Lee Sin,,,1605,1,3,0,1,9,5,0,0,0,0,0,0,0,0,0.3364,0.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,22873,855.0654,0.3279,376.5234,0,15,0.5607,4,0.1495,5,0,0,12597,9068,338.9907,0.241172,11425,,269,250,19,9,10,10.0561,3485,4645,81,2695,3875,61,790,770,20,1,0,0,0,0,1,5739,7512,133,4233,5848,96,1506,1664,37,1,1,0,0,0,2
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Ezreal,Caitlyn,Syndra,Lee Sin,,,1605,1,2,2,3,9,5,0,0,0,0,0,0,0,0,0.3364,0.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16457,615.215,0.235922,478.9533,0,9,0.3364,3,0.1121,4,0,0,11767,8238,307.9626,0.219097,10583,,253,247,6,5,1,9.4579,3485,3595,84,3331,3663,90,154,-68,-6,1,0,1,0,1,0,6305,6506,143,5410,5924,144,895,582,-1,2,1,1,0,1,0
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,5,Blue,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Zyra,Caitlyn,Syndra,Lee Sin,,,1605,1,1,2,4,9,5,0,0,0,0,0,0,0,0,0.3364,0.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9642,360.4486,0.138225,322.2056,0,39,1.4579,11,0.4112,9,0,0,8422,4893,182.9159,0.130129,8260,,26,24,2,0,2,0.972,2035,2456,7,2366,2571,7,-331,-115,0,0,0,1,1,1,0,3793,3494,10,3426,3392,10,367,102,0,1,1,1,1,1,0
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,6,Red,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Trundle,Jhin,Nidalee,Ashe,,,1605,0,0,2,2,5,9,0,0,0,0,0,0,0,1,0.1869,0.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9369,350.243,0.205804,810.3551,0,13,0.486,1,0.0374,3,0,0,8586,5057,189.0467,0.218145,8125,,194,187,7,7,0,7.2523,2838,3958,61,3197,4615,75,-359,-657,-14,0,0,1,0,1,0,4598,6480,107,5165,6907,115,-567,-427,-8,0,0,1,0,1,0
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,7,Red,jng,Jankos,oe:player:a2f6e754fc2b358f7786f52decb4274,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Elise,Jhin,Nidalee,Ashe,,,1605,0,2,3,1,5,9,0,0,0,0,0,0,0,0,0.1869,0.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8824,329.8692,0.193832,816.7477,0,31,1.1589,14,0.5234,8,0,0,7990,4461,166.7664,0.192433,7975,,100,25,75,69,6,3.7383,3141,3228,43,3772,4398,48,-631,-1170,-5,1,1,1,1,1,0,4544,5130,66,6266,6483,83,-1722,-1353,-17,1,1,2,1,1,0
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,8,Red,mid,Ryu,oe:player:d67c1e27e0d8409bec2b32c592172b2,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Ryze,Jhin,Nidalee,Ashe,,,1605,0,2,4,1,5,9,0,0,0,0,0,0,0,0,0.1869,0.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,8936,334.0561,0.196292,661.1215,0,13,0.486,2,0.0748,4,0,0,8518,4989,186.5047,0.215211,7700,,193,190,3,3,0,7.215,2695,3875,61,3485,4645,81,-790,-770,-20,0,0,1,1,0,0,4233,5848,96,5739,7512,133,-1506,-1664,-37,0,0,2,1,1,0
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,9,Red,bot,FORG1VEN,oe:player:493eb5b2f5f99058abd9ed5b995572b,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Sivir,Jhin,Nidalee,Ashe,,,1605,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0.1869,0.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12755,476.8224,0.280182,378.9907,0,10,0.3738,2,0.0748,0,0,0,9604,6075,227.1028,0.262062,9025,,265,255,10,10,0,9.9065,3331,3663,90,3485,3595,84,-154,68,6,0,1,0,1,0,1,5410,5924,144,6305,6506,143,-895,-582,1,0,1,0,2,1,1
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,10,Red,sup,Vander,oe:player:280a58c350eef8f164e753447b2a306,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,Karma,Jhin,Nidalee,Ashe,,,1605,0,1,0,3,5,9,0,0,0,0,0,0,0,0,0.1869,0.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5640,210.8411,0.123891,526.7664,0,44,1.6449,7,0.2617,11,0,0,6129,2600,97.1963,0.112148,5375,,23,20,3,3,0,0.8598,2366,2571,7,2035,2456,7,331,115,0,1,1,0,0,0,1,3426,3392,10,3793,3494,10,-367,-102,0,1,1,0,1,1,1
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,100,Blue,team,,,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,,Caitlyn,Syndra,Lee Sin,,,1605,1,9,5,10,9,5,0,0,0,0,1,,,,0.3364,0.5234,1,3,0,,,1,0,1,1,,,,0,0,1,1,0,1,1,0,1,11,1,1,1,,,3,0,69756,2607.7009,,2895.5514,0,92,3.4393,30,1.1215,25,0,0,55245,37598,1405.5327,,49851,0.264642,,785,133,93,40,34.3178,15974,19709,295,14371,17295,262,1603,2414,33,3,2,2,2,3,3,27268,30902,484,22211,26774,423,5057,4128,61,5,5,2,2,3,5
TRLH1/1001940065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001940065?gameHash=a4ab9a5bcf04e311,WCS,2016,,0,10/23/2016 0:06,3,6.18,200,Red,team,,,H2k-Gaming,oe:team:5b90b1fda6971ccdccf9eb32286aa50,,Jhin,Nidalee,Ashe,,,1605,0,5,9,9,5,9,0,0,0,0,0,,,,0.1869,0.5234,0,0,3,,,0,0,0,0,,,,0,0,0,0,1,0,0,1,0,1,11,0,0,,,0,3,45524,1701.8318,,3193.9813,0,111,4.1495,26,0.972,26,0,0,40827,23180,866.5421,,38200,-0.264642,,677,98,92,6,28.972,14371,17295,262,15974,19709,295,-1603,-2414,-33,2,3,3,3,2,2,22211,26774,423,27268,30902,484,-5057,-4128,-61,2,3,5,5,5,2
TRLH1/1001960052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001960052?gameHash=e5af5592e36bdb01,WCS,2016,,0,10/29/2016 21:53,1,6.18,1,Blue,top,CuVee,oe:player:d3a36b831bf6dfc749f79a1d3a71fad,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Poppy,Ashe,Syndra,Cassiopeia,,,3281,0,0,0,8,12,9,0,0,0,0,0,0,0,0,0.2194,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,30337,554.776,0.203838,777.3301,0,29,0.5303,2,0.0366,6,0,0,18454,11506,210.4115,0.183549,17050,,429,425,4,4,0,7.8452,3124,4630,80,3195,4905,86,-71,-275,-6,0,0,0,0,0,0,4664,7143,124,5312,7919,147,-648,-776,-23,0,0,0,0,0,0
TRLH1/1001960052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001960052?gameHash=e5af5592e36bdb01,WCS,2016,,0,10/29/2016 21:53,1,6.18,2,Blue,jng,Ambition,oe:player:ae0ffd5e0b0ffddb69aa8c59eace1a4,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Lee Sin,Ashe,Syndra,Cassiopeia,,,3281,0,1,3,7,12,9,0,0,0,0,0,0,0,1,0.2194,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11929,218.1469,0.0801524,1091.3197,0,81,1.4813,19,0.3475,12,0,0,17829,10881,198.982,0.173579,20685,,212,72,140,125,15,3.8769,2889,3441,34,3455,3508,46,-566,-67,-12,0,1,1,1,0,1,4511,5596,52,6127,7133,86,-1616,-1537,-34,1,1,3,3,1,1
TRLH1/1001960052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001960052?gameHash=e5af5592e36bdb01,WCS,2016,,0,10/29/2016 21:53,1,6.18,3,Blue,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Viktor,Ashe,Syndra,Cassiopeia,,,3281,0,5,2,1,12,9,1,0,0,0,0,0,0,0,0.2194,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,37886,692.8254,0.254561,345.4252,0,30,0.5486,14,0.256,9,0,0,23131,16183,295.9403,0.258162,23275,,558,526,32,32,0,10.2042,3506,4933,85,3481,4811,98,25,122,-13,1,0,0,0,0,0,5362,7335,130,6403,7883,153,-1041,-548,-23,2,0,1,1,1,1
TRLH1/1001960052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001960052?gameHash=e5af5592e36bdb01,WCS,2016,,0,10/29/2016 21:53,1,6.18,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Samsung Galaxy,oe:team:3b84bb916852d07609c83d1ce91c1a9,Caitlyn,Ashe,Syndra,Cassiopeia,,,3281,0,5,2,3,12,9,1,0,0,0,0,0,0,0,0.2194,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,38294,700.2865,0.257302,416.1963,0,18,0.3292,17,0.3109,5,0,0,22723,15775,288.4791,0.251653,21725,,534,517,17,16,1,9.7653,3097,3027,81,3188,3261,88,-91,-234,-7,0,0,0,0,0,0,4855,5157,127,5277,5341,137,-422,-184,-10,0,1,0,1,0,0
