gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
TRLH4/1002490173,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490173?gameHash=27939d1dd9af56ea,WCS,2018,,0,10/10/2018 13:10,1,8.19,7,Red,jng,Kikis,oe:player:48e06b61418cf7d3391acd04e2462a6,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Nocturne,Xayah,Aatrox,Varus,Camille,Vel'Koz,2639,1,4,5,8,15,18,1,0,0,0,0,0,0,0,0.341,0.7503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14222,323.3498,0.209622,770.2918,568.4199,24,0.5457,11,0.2501,8,63,1.4324,14657,8998,204.5775,0.16662,13525,,226,53,173,128,1,5.1383,3085,3572,55,3678,4212,61,-593,-640,-6,0,1,1,0,4,0,4580,5724,84,5155,6112,94,-575,-388,-10,0,2,2,0,4,0
TRLH4/1002490173,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490173?gameHash=27939d1dd9af56ea,WCS,2018,,0,10/10/2018 13:10,1,8.19,8,Red,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Ekko,Xayah,Aatrox,Varus,Camille,Vel'Koz,2639,1,6,4,7,15,18,1,0,0,0,0,0,0,1,0.341,0.7503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20174,458.6737,0.29735,677.3247,480.2956,22,0.5002,8,0.1819,5,55,1.2505,20439,14780,336.0364,0.27369,20805,,438,387,51,31,4,9.9583,3558,4580,89,3639,4231,78,-81,349,11,1,0,2,1,1,1,5421,7589,144,5574,7242,135,-153,347,9,1,0,2,1,2,1
TRLH4/1002490173,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490173?gameHash=27939d1dd9af56ea,WCS,2018,,0,10/10/2018 13:10,1,8.19,9,Red,bot,Attila,oe:player:938cdb097f33f0feb9c12f0729e8e69,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Kai'Sa,Xayah,Aatrox,Varus,Camille,Vel'Koz,2639,1,2,3,8,15,18,0,0,0,0,0,0,0,0,0.341,0.7503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19248,437.6203,0.283701,432.6639,236.9079,14,0.3183,28,0.6366,5,92,2.0917,19476,13817,314.1417,0.255857,18375,,456,397,59,31,5,10.3676,3382,3265,95,3095,3198,82,287,67,13,0,1,0,0,0,0,5058,5153,133,5440,5420,130,-382,-267,3,0,2,0,0,1,0
TRLH4/1002490173,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490173?gameHash=27939d1dd9af56ea,WCS,2018,,0,10/10/2018 13:10,1,8.19,10,Red,sup,Jactroll,oe:player:088a8dda4109f6904aa917153b5db18,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,Alistar,Xayah,Aatrox,Varus,Camille,Vel'Koz,2639,1,0,6,9,15,18,0,0,0,0,0,0,0,0,0.341,0.7503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6150,139.8257,0.0906465,514.9905,683.5316,63,1.4324,8,0.1819,20,106,2.41,10880,5221,118.7041,0.0966783,10200,,80,80,0,0,0,1.8189,1970,2677,12,3050,3204,15,-1080,-527,-3,0,1,2,3,1,0,2951,3825,19,4545,4467,30,-1594,-642,-11,0,1,2,4,1,0
TRLH4/1002490173,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490173?gameHash=27939d1dd9af56ea,WCS,2018,,0,10/10/2018 13:10,1,8.19,100,Blue,team,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,,Sion,Irelia,Kindred,Olaf,Galio,2639,0,18,15,40,18,15,1,0,0,0,1,,,,0.4092,0.7503,0,3,2,,,0,0,2,1,,,,0,0,0,0,1,0,0,2,1,3,9,1,0,,,0,1,75450,1715.4225,,2235.8924,2660.0303,154,3.5013,71,1.6142,71,380,8.6396,74775,46479,1056.7412,,71935,-0.0971464,,1239,247,196,9,33.7855,16941,19454,321,15246,18940,335,1695,514,-14,5,6,1,1,3,5,25845,30356,520,23437,29995,515,2408,361,5,6,8,2,2,5,6
TRLH4/1002490173,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490173?gameHash=27939d1dd9af56ea,WCS,2018,,0,10/10/2018 13:10,1,8.19,200,Red,team,,,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,,Xayah,Aatrox,Varus,Camille,Vel'Koz,2639,1,15,18,37,15,18,2,0,0,0,0,,,,0.341,0.7503,1,2,3,,,0,0,1,1,,,,0,0,1,1,0,1,2,0,0,9,3,0,1,,,1,0,67846,1542.5388,,2780.0758,2693.0428,148,3.3649,60,1.3642,48,368,8.3668,82298,54002,1227.7833,,79280,0.0971464,,1266,295,198,10,35.4907,15246,18940,335,16941,19454,321,-1695,-514,14,1,3,5,5,6,1,23437,29995,515,25845,30356,520,-2408,-361,-5,2,5,6,6,8,2
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,1,Blue,top,Hanabi,oe:player:68128d6a24caee5f69e1d31123cf149,Flash Wolves,oe:team:7cd8dc1c987b84b99e3d246d1943c92,Urgot,Tahm Kench,Irelia,Rakan,Darius,Ryze,2522,1,3,1,4,12,2,0,0,0,0,1,1,0,0,0.2855,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9866,234.7185,0.177096,430.6344,1074.1237,30,0.7137,21,0.4996,14,76,1.8081,17929,12509,297.5971,0.244897,16200,,420,392,28,15,4,9.9921,3377,4777,95,3358,4971,93,19,-194,2,0,0,0,0,0,0,5585,7829,149,5061,7639,145,524,190,4,1,0,0,0,0,1
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,2,Blue,jng,MooJin,oe:player:8f6c93859e6292511f9b87edfa9a847,Flash Wolves,oe:team:7cd8dc1c987b84b99e3d246d1943c92,Lee Sin,Tahm Kench,Irelia,Rakan,Darius,Ryze,2522,1,0,1,7,12,2,0,0,0,0,1,0,1,0,0.2855,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5761,137.0579,0.103411,566.0983,714.4092,25,0.5948,11,0.2617,13,59,1.4036,12488,7068,168.1523,0.138371,10750,,190,30,160,96,11,4.5202,2856,3042,49,3143,3884,65,-287,-842,-16,0,0,0,0,0,0,4454,6031,82,4776,6527,105,-322,-496,-23,0,1,0,0,0,0
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,3,Blue,mid,Maple,oe:player:e3aa452243a476669824e52c1b7fc6b,Flash Wolves,oe:team:7cd8dc1c987b84b99e3d246d1943c92,Sion,Tahm Kench,Irelia,Rakan,Darius,Ryze,2522,1,1,0,7,12,2,0,0,0,0,0,0,0,0,0.2855,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7944,188.9929,0.142596,638.7074,926.8358,26,0.6186,12,0.2855,10,47,1.1182,16153,10733,255.345,0.210126,13000,,376,376,0,0,0,8.9453,3442,4911,97,3392,5087,95,50,-176,2,0,0,0,0,0,0,5163,7608,151,5236,8046,152,-73,-438,-1,0,0,0,0,0,0
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,4,Blue,bot,Betty,oe:player:7e754adda86a60e0a39d7204ba60424,Flash Wolves,oe:team:7cd8dc1c987b84b99e3d246d1943c92,Kai'Sa,Tahm Kench,Irelia,Rakan,Darius,Ryze,2522,1,8,0,2,12,2,1,1,0,0,0,0,0,0,0.2855,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29860,710.3886,0.53599,205.5036,332.3791,20,0.4758,27,0.6423,6,79,1.8795,20881,15461,367.8271,0.302693,18275,,473,409,64,56,0,11.253,3422,3615,99,3404,3334,95,18,281,4,0,0,0,0,0,0,5144,5545,151,5515,5876,162,-371,-331,-11,0,0,0,0,0,0
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,5,Blue,sup,SwordArt,oe:player:0908c66a5c361f682282599e75b334f,Flash Wolves,oe:team:7cd8dc1c987b84b99e3d246d1943c92,Shen,Tahm Kench,Irelia,Rakan,Darius,Ryze,2522,1,0,0,9,12,2,0,0,0,0,0,0,0,0,0.2855,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2279,54.2189,0.0409083,294.7661,322.6487,68,1.6178,19,0.452,23,113,2.6883,10728,5308,126.2807,0.103913,9325,,85,85,0,0,0,2.0222,2082,2571,15,1910,2887,4,172,-316,11,0,0,0,0,0,0,2974,3774,22,2703,4483,4,271,-709,18,0,0,0,0,0,0
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,6,Red,top,Kiin,oe:player:03daae1844b9ad257324c3eedf41e28,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Akali,Alistar,Aatrox,Thresh,Camille,Kindred,2522,0,1,4,1,2,12,0,0,0,0,0,0,0,1,0.0476,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11030,262.4108,0.218204,481.3561,371.1578,22,0.5234,6,0.1427,9,48,1.142,15193,9773,232.5059,0.251231,14975,,409,399,10,6,0,9.7304,3358,4971,93,3377,4777,95,-19,194,-2,0,0,0,0,0,0,5061,7639,145,5585,7829,149,-524,-190,-4,0,0,1,1,0,0
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,7,Red,jng,Spirit,oe:player:ae4cccea87290717523772f7472e7f5,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Olaf,Alistar,Aatrox,Thresh,Camille,Kindred,2522,0,0,1,1,2,12,0,0,0,0,0,0,0,0,0.0476,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5567,132.4425,0.110131,708.9849,762.5852,22,0.5234,34,0.8089,21,98,2.3315,11172,5752,136.8438,0.147859,10725,,205,55,150,97,15,4.8771,3143,3884,65,2856,3042,49,287,842,16,0,0,0,0,0,0,4776,6527,105,4454,6031,82,322,496,23,0,0,0,0,1,0
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,8,Red,mid,Kuro,oe:player:d06ddbf2ef1a12432c3fe5f7544e5d5,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Vel'Koz,Alistar,Aatrox,Thresh,Camille,Kindred,2522,0,0,2,1,2,12,0,0,0,0,0,0,0,0,0.0476,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15637,372.0143,0.309343,195.2974,140.0555,31,0.7375,18,0.4282,12,84,1.9984,14506,9086,216.1618,0.233569,13750,,398,366,32,28,4,9.4687,3392,5087,95,3442,4911,97,-50,176,-2,0,0,0,0,0,0,5236,8046,152,5163,7608,151,73,438,1,0,0,0,0,0,0
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,9,Red,bot,Kramer,oe:player:0e6eee16975896d5191d8fe7f372ced,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Xayah,Alistar,Aatrox,Thresh,Camille,Kindred,2522,0,1,2,0,2,12,0,0,0,0,0,0,0,0,0.0476,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13093,311.4909,0.259016,256.3442,202.1015,21,0.4996,29,0.6899,10,79,1.8795,17176,11756,279.6828,0.302209,16850,,469,390,79,62,0,11.1578,3404,3334,95,3422,3615,99,-18,-281,-4,0,0,0,0,0,0,5515,5876,162,5144,5545,151,371,331,11,0,0,0,0,0,0
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,10,Red,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Gragas,Alistar,Aatrox,Thresh,Camille,Kindred,2522,0,0,3,2,2,12,0,0,0,0,0,0,0,0,0.0476,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5222,124.2347,0.103306,301.9984,328.1919,76,1.8081,15,0.3569,27,111,2.6408,7954,2534,60.2855,0.0651314,7225,,23,23,0,0,0,0.5472,1910,2887,4,2082,2571,15,-172,316,-11,0,0,0,0,0,0,2703,4483,4,2974,3774,22,-271,709,-18,0,0,0,0,0,0
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,100,Blue,team,,,Flash Wolves,oe:team:7cd8dc1c987b84b99e3d246d1943c92,,Tahm Kench,Irelia,Rakan,Darius,Ryze,2522,1,12,2,29,12,2,1,1,0,0,1,,,,0.2855,0.3331,0,2,3,,,0,0,1,1,,,,0,0,1,1,0,1,2,0,1,9,3,0,0,,,1,0,55710,1325.3767,,2135.7098,3370.3965,169,4.0206,90,2.1412,66,374,8.8977,78179,51077,1215.1546,,67550,0.0614152,,1292,252,167,15,36.7328,15179,18916,355,15207,20163,352,-28,-1247,3,0,0,0,0,0,0,23320,30787,555,23291,32571,568,29,-1784,-13,1,1,0,0,0,1
TRLH4/1002490189,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490189?gameHash=6bfcec8d3b4f1f6e,WCS,2018,,0,10/11/2018 7:00,1,8.19,200,Red,team,,,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,,Alistar,Aatrox,Thresh,Camille,Kindred,2522,0,2,12,5,2,12,0,0,0,0,0,,,,0.0476,0.3331,1,3,2,,,0,1,2,0,,,,0,0,0,0,1,0,0,2,0,3,9,1,1,,,0,1,50549,1202.5932,,1943.981,1804.092,172,4.092,102,2.4266,79,420,9.9921,66001,38899,925.4322,,63525,-0.0614152,,1233,271,193,19,35.7811,15207,20163,352,15179,18916,355,28,1247,-3,0,0,0,0,0,0,23291,32571,568,23320,30787,555,-29,1784,13,0,0,1,1,1,0
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,1,Blue,top,Zeros,oe:player:8b7a61a6e9bd5b8977b7b3f02a425ad,Phong VÅ© Buffalo,oe:team:b24f151e143d152c7cf8be9f13ec015,Urgot,Heimerdinger,Camille,Alistar,Taliyah,Skarner,2049,1,0,2,7,16,10,0,0,0,0,0,0,0,0,0.4685,0.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9531,279.0922,0.143175,596.369,1251.3616,22,0.6442,11,0.3221,10,51,1.4934,13305,8849,259.1215,0.203603,11400,,309,275,34,17,6,9.0483,3464,4942,99,3407,4765,95,57,177,4,0,0,0,0,0,0,5320,7742,151,4922,7069,141,398,673,10,0,0,0,0,0,0
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,2,Blue,jng,Meliodas,oe:player:845714908647baec4b684cc02dae0e4,Phong VÅ© Buffalo,oe:team:b24f151e143d152c7cf8be9f13ec015,Gragas,Heimerdinger,Camille,Alistar,Taliyah,Skarner,2049,1,2,2,11,16,10,0,0,0,0,0,0,0,0,0.4685,0.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10086,295.3441,0.151512,706.1786,561.6398,20,0.5857,16,0.4685,14,59,1.7277,11198,6742,197.4231,0.155126,9925,,152,21,131,63,0,4.451,3017,3328,54,3254,3915,67,-237,-587,-13,0,1,0,0,0,1,4989,6208,87,4766,6502,104,223,-294,-17,1,1,0,0,0,1
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,3,Blue,mid,Naul,oe:player:40c0863db40a68f9732b23e541a37ec,Phong VÅ© Buffalo,oe:team:b24f151e143d152c7cf8be9f13ec015,Vel'Koz,Heimerdinger,Camille,Alistar,Taliyah,Skarner,2049,1,3,2,6,16,10,0,0,0,0,1,1,0,0,0.4685,0.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16908,495.1098,0.253992,272.4744,115.6662,27,0.7906,12,0.3514,13,57,1.6691,13369,8913,260.9956,0.205075,12325,,270,250,20,12,8,7.9063,3503,4542,80,3326,4598,92,177,-56,-12,1,0,0,0,0,0,5628,7428,143,5028,7135,145,600,293,-2,1,0,0,0,0,0
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,4,Blue,bot,Bigkoro,oe:player:7d5920ddca78bb9228495209bbc2d4d,Phong VÅ© Buffalo,oe:team:b24f151e143d152c7cf8be9f13ec015,Xayah,Heimerdinger,Camille,Alistar,Taliyah,Skarner,2049,1,10,1,4,16,10,3,3,0,0,0,0,0,0,0.4685,0.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,24986,731.6545,0.37534,244.5974,210.2782,18,0.5271,9,0.2635,7,52,1.5227,18999,14543,425.8565,0.334607,15825,,352,307,45,40,4,10.3075,3708,3578,96,3132,3406,81,576,172,15,1,0,0,0,0,0,6153,5953,148,4969,5860,138,1184,93,10,1,1,0,0,0,1
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,5,Blue,sup,Palette,oe:player:278f9a3d3077c522e71022e302b9e0e,Phong VÅ© Buffalo,oe:team:b24f151e143d152c7cf8be9f13ec015,Leona,Heimerdinger,Camille,Alistar,Taliyah,Skarner,2049,1,1,3,11,16,10,0,0,0,0,0,0,0,0,0.4685,0.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5058,148.1113,0.0759813,350.9224,441.9619,53,1.552,17,0.4978,21,93,2.7233,8871,4415,129.2826,0.101588,7425,,54,53,1,0,1,1.5813,2196,2661,16,2028,2295,1,168,366,15,0,1,0,0,0,1,3449,3694,31,2936,3174,4,513,520,27,0,2,0,0,0,1
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,6,Red,top,Wunder,oe:player:d11068c782573b34be81beb5a4eeb12,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Ryze,Jayce,Tahm Kench,Kindred,Irelia,Akali,2049,0,0,3,3,10,16,0,0,0,0,0,0,0,0,0.2928,0.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11255,329.5754,0.235077,416.9839,411.6252,18,0.5271,5,0.1464,6,35,1.0249,13360,8904,260.7321,0.262426,12765,,376,342,34,34,0,11.0102,3407,4765,95,3464,4942,99,-57,-177,-4,0,0,0,0,0,0,4922,7069,141,5320,7742,151,-398,-673,-10,0,0,0,0,0,0
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,7,Red,jng,Jankos,oe:player:a2f6e754fc2b358f7786f52decb4274,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Olaf,Jayce,Tahm Kench,Kindred,Irelia,Akali,2049,0,2,5,2,10,16,0,0,0,0,0,0,0,1,0.2928,0.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6057,177.3646,0.126509,852.0351,615.9883,44,1.2884,16,0.4685,16,75,2.1962,9383,4927,144.2753,0.145219,9150,,146,23,123,98,4,4.2753,3254,3915,67,3017,3328,54,237,587,13,0,0,1,0,1,0,4766,6502,104,4989,6208,87,-223,294,17,0,0,1,1,1,0
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,8,Red,mid,Perkz,oe:player:0634d9e86284da2fae4e1438d564eee,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Aatrox,Jayce,Tahm Kench,Kindred,Irelia,Akali,2049,0,2,4,5,10,16,0,0,0,0,0,0,0,0,0.2928,0.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12271,359.3265,0.256297,842.2548,631.8302,13,0.3807,9,0.2635,6,40,1.1713,11805,7349,215.1977,0.216598,10600,,275,248,27,9,12,8.0527,3326,4598,92,3503,4542,80,-177,56,12,0,0,0,1,0,0,5028,7135,145,5628,7428,143,-600,-293,2,0,0,0,1,0,0
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,9,Red,bot,Hjarnan,oe:player:e77cdf08626bdd7c16cd6b21c29d435,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Kai'Sa,Jayce,Tahm Kench,Kindred,Irelia,Akali,2049,0,5,2,1,10,16,1,0,0,0,0,0,0,0,0.2928,0.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,14502,424.6559,0.302895,392.3572,380.4392,10,0.2928,9,0.2635,4,32,0.937,14198,9742,285.2709,0.287123,13850,,357,336,21,19,0,10.4539,3132,3406,81,3708,3578,96,-576,-172,-15,0,0,0,1,0,0,4969,5860,138,6153,5953,148,-1184,-93,-10,0,0,1,1,1,0
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,10,Red,sup,Wadid,oe:player:49311bd7f1e5550f578fbd1c2a1d21b,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,Rakan,Jayce,Tahm Kench,Kindred,Irelia,Akali,2049,0,1,2,7,10,16,0,0,0,0,0,0,0,0,0.2928,0.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3793,111.0688,0.0792222,214.7584,254.0556,55,1.6105,12,0.3514,15,95,2.7818,7463,3007,88.0527,0.0886335,7045,,13,13,0,0,0,0.3807,2028,2295,1,2196,2661,16,-168,-366,-15,0,0,1,0,1,0,2936,3174,4,3449,3694,31,-513,-520,-27,0,0,1,0,2,0
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,100,Blue,team,,,Phong VÅ© Buffalo,oe:team:b24f151e143d152c7cf8be9f13ec015,,Heimerdinger,Camille,Alistar,Taliyah,Skarner,2049,1,16,10,39,16,10,3,3,0,0,1,,,,0.4685,0.7613,0,3,1,,,0,1,0,2,,,,0,0,1,1,0,1,2,0,1,10,1,1,1,,,4,0,66569,1949.3119,,2170.5417,2580.9078,140,4.0996,65,1.9034,65,312,9.1362,65742,43464,1272.7379,,56900,0.0632762,,906,231,132,19,33.2943,15888,19051,345,15147,18979,336,741,72,9,2,2,0,0,0,2,25539,31025,560,22621,29740,532,2918,1285,28,3,4,0,0,0,3
TRLH4/1002490208,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490208?gameHash=493918a1852a79b1,WCS,2018,,0,10/11/2018 8:53,1,8.19,200,Red,team,,,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,,Jayce,Tahm Kench,Kindred,Irelia,Akali,2049,0,10,16,18,10,16,1,0,0,0,0,,,,0.2928,0.7613,1,1,3,,,0,0,0,1,,,,0,0,0,0,1,0,0,2,0,1,10,0,0,,,0,4,47878,1401.9912,,2718.3895,2293.9385,140,4.0996,51,1.4934,47,277,8.1113,56209,33931,993.5871,,53410,-0.0632762,,962,205,160,16,34.1728,15147,18979,336,15888,19051,345,-741,-72,-9,0,0,2,2,2,0,22621,29740,532,25539,31025,560,-2918,-1285,-28,0,0,3,3,4,0
TRLH4/1002490218,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490218?gameHash=ce87539c384259bf,WCS,2018,,0,10/11/2018 9:53,1,8.19,1,Blue,top,Ssumday,oe:player:f35d122e169ccf24593a4d06927a3e2,100 Thieves,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,Ornn,Akali,Pyke,Tristana,LeBlanc,Yasuo,1629,0,0,3,0,1,16,0,0,0,0,0,0,0,0,0.0368,0.6262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11178,411.7127,0.304114,598.0479,938.4162,11,0.4052,1,0.0368,2,23,0.8471,8481,4882,179.8158,0.222748,8100,,233,231,2,2,0,8.582,3160,4699,81,3072,4699,78,88,0,3,0,0,0,0,0,0,4888,7635,135,4913,7559,118,-25,76,17,0,0,1,0,2,1
